#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
1509	2013-09-24T02:48:40Z	18.734	13.375	25.038
1510	2013-09-24T03:18:40Z	15.464	13.193	25.012
1511	2013-09-24T03:48:40Z	15.898	13.295	25.021
1512	2013-09-24T04:18:40Z	19.366	13.563	24.994
1513	2013-09-24T04:48:40Z	19.087	13.590	24.969
1514	2013-09-24T05:18:40Z	19.391	13.569	25.003
1515	2013-09-24T05:48:40Z	20.051	13.649	24.954
1516	2013-09-24T06:18:40Z	18.230	13.482	24.993
1517	2013-09-24T06:48:40Z	17.191	13.411	25.030
1518	2013-09-24T07:18:40Z	15.922	13.312	25.055
1519	2013-09-24T07:48:40Z	15.897	13.320	25.021
1520	2013-09-24T08:18:40Z	13.322	12.995	25.078
1521	2013-09-24T08:48:40Z	13.015	12.911	25.090
1522	2013-09-24T09:18:40Z	13.111	13.023	25.099
1523	2013-09-24T09:48:40Z	14.538	13.189	25.100
1524	2013-09-24T10:18:40Z	13.537	13.116	25.115
1525	2013-09-24T10:48:40Z	15.200	13.292	25.021
1526	2013-09-24T11:18:40Z	14.684	13.080	24.985
1527	2013-09-24T11:48:40Z	11.626	12.663	25.092
1528	2013-09-24T12:18:40Z	13.442	12.876	25.056
1529	2013-09-24T12:48:40Z	13.057	13.004	25.138
1530	2013-09-24T13:18:40Z	12.848	12.927	25.125
1531	2013-09-24T13:48:40Z	13.660	13.058	25.121
1532	2013-09-24T14:18:40Z	15.708	13.288	25.061
1533	2013-09-24T14:48:40Z	16.246	13.352	25.063
1534	2013-09-24T15:18:40Z	15.964	13.338	24.962
1535	2013-09-24T15:48:40Z	17.349	13.460	25.015
1536	2013-09-24T16:18:40Z	18.148	13.532	25.006
1537	2013-09-24T16:48:40Z	18.693	13.545	25.000
1538	2013-09-24T17:18:40Z	19.286	13.648	24.945
1539	2013-09-24T17:48:40Z	20.089	13.756	24.932
1540	2013-09-24T18:18:40Z	24.168	14.005	24.853
1541	2013-09-24T18:48:40Z	30.105	14.304	24.674
1542	2013-09-24T19:18:40Z	22.978	13.908	24.824
1543	2013-09-24T19:48:40Z	23.227	13.895	24.839
1544	2013-09-24T20:18:40Z	23.077	13.843	24.881
1545	2013-09-24T20:48:40Z	20.098	13.636	24.934
1546	2013-09-24T21:18:40Z	22.909	13.808	24.898
1547	2013-09-24T21:48:40Z	17.585	13.411	24.903
1548	2013-09-24T22:18:40Z	17.197	13.347	24.905
1549	2013-09-24T22:48:40Z	11.751	12.811	25.063
1550	2013-09-24T23:18:40Z	9.019	12.564	25.117
1551	2013-09-24T23:48:40Z	8.358	12.452	25.210
1552	2013-09-25T00:18:40Z	7.447	12.348	25.197
1553	2013-09-25T00:48:40Z	6.194	12.199	25.256
1554	2013-09-25T01:18:40Z	5.991	12.118	25.260
1555	2013-09-25T01:48:40Z	5.925	12.123	25.225
1556	2013-09-25T02:18:40Z	6.195	12.087	25.263
1557	2013-09-25T02:48:40Z	5.005	12.007	25.257
1558	2013-09-25T03:18:40Z	5.851	12.081	25.287
1559	2013-09-25T03:48:40Z	7.051	12.182	25.296
1560	2013-09-25T04:18:40Z	10.223	12.489	25.183
1561	2013-09-25T04:48:40Z	13.276	12.872	25.205
1562	2013-09-25T05:18:40Z	16.330	13.206	25.065
1563	2013-09-25T05:48:40Z	15.721	13.163	25.106
1564	2013-09-25T06:18:40Z	16.295	13.223	24.962
1565	2013-09-25T06:48:40Z	18.599	13.469	25.023
1566	2013-09-25T07:18:40Z	19.244	13.578	25.013
1567	2013-09-25T07:48:40Z	19.296	13.597	24.925
1568	2013-09-25T08:18:40Z	18.569	13.551	24.882
1569	2013-09-25T08:48:40Z	15.798	13.285	25.029
1570	2013-09-25T09:18:40Z	11.932	12.930	25.044
1571	2013-09-25T09:48:40Z	9.880	12.636	25.070
1572	2013-09-25T10:18:40Z	11.511	12.821	25.161
1573	2013-09-25T10:48:40Z	13.209	13.019	25.049
1574	2013-09-25T11:18:40Z	14.148	13.046	25.057
1575	2013-09-25T11:48:40Z	14.122	13.035	25.074
1576	2013-09-25T12:18:40Z	14.338	13.123	25.088
1577	2013-09-25T12:48:40Z	13.493	13.042	25.056
1578	2013-09-25T13:18:40Z	12.310	12.924	25.090
1579	2013-09-25T13:48:40Z	10.276	12.791	25.172
1580	2013-09-25T14:18:40Z	10.270	12.755	25.183
1581	2013-09-25T14:48:40Z	8.606	12.458	25.180
1582	2013-09-25T15:18:40Z	10.752	12.839	25.175
1583	2013-09-25T15:48:40Z	13.378	13.032	25.088
1584	2013-09-25T16:18:40Z	12.567	12.967	25.116
1585	2013-09-25T16:48:40Z	11.674	12.912	25.090
1586	2013-09-25T17:18:40Z	11.230	12.841	25.091
1587	2013-09-25T17:48:40Z	14.312	13.118	25.007
1588	2013-09-25T18:18:40Z	16.358	13.304	24.978
1589	2013-09-25T18:48:40Z	14.864	13.193	25.015
1590	2013-09-25T19:18:40Z	16.165	13.367	25.055
1591	2013-09-25T19:48:40Z	23.076	13.856	24.852
1592	2013-09-25T20:18:40Z	23.458	13.999	24.766
1593	2013-09-25T20:48:40Z	24.685	14.101	24.792
1594	2013-09-25T21:18:40Z	27.178	14.264	24.747
1595	2013-09-25T21:48:40Z	27.018	14.304	24.788
1596	2013-09-25T22:18:40Z	22.355	13.939	24.816
1597	2013-09-25T22:48:40Z	21.849	13.831	24.910
1598	2013-09-25T23:18:40Z	16.747	13.439	24.924
1599	2013-09-25T23:48:40Z	15.184	13.347	24.972
1600	2013-09-26T00:18:40Z	15.956	13.448	24.945
1601	2013-09-26T00:48:40Z	18.058	13.524	24.914
1602	2013-09-26T01:18:40Z	13.719	13.082	24.965
1603	2013-09-26T01:48:40Z	12.397	12.903	25.020
1604	2013-09-26T02:18:40Z	8.632	12.521	25.135
1605	2013-09-26T02:48:40Z	9.143	12.474	25.146
1606	2013-09-26T03:18:40Z	9.214	12.454	25.176
1607	2013-09-26T03:48:40Z	11.092	12.717	25.157
1608	2013-09-26T04:18:40Z	13.127	12.912	25.062
1609	2013-09-26T04:48:40Z	11.691	12.811	25.104
1610	2013-09-26T05:18:40Z	10.622	12.646	25.169
1611	2013-09-26T05:48:40Z	10.960	12.795	25.134
1612	2013-09-26T06:18:40Z	15.842	13.265	25.078
1613	2013-09-26T06:48:40Z	27.207	14.066	24.765
1614	2013-09-26T07:18:40Z	21.886	13.947	24.751
1615	2013-09-26T07:48:40Z	37.349	14.413	24.712
1616	2013-09-26T08:18:40Z	43.042	14.484	24.698
1617	2013-09-26T08:48:40Z	36.993	14.384	24.750
1618	2013-09-26T09:18:40Z	36.321	14.325	24.741
1619	2013-09-26T09:48:40Z	33.345	14.253	24.708
1620	2013-09-26T10:18:40Z	30.551	14.159	24.797
1621	2013-09-26T10:48:40Z	31.149	14.116	24.830
1622	2013-09-26T11:18:40Z	22.025	13.778	24.865
1623	2013-09-26T11:48:40Z	27.862	13.917	24.862
1624	2013-09-26T12:18:40Z	20.817	13.620	24.889
1625	2013-09-26T12:48:40Z	20.800	13.401	25.001
1626	2013-09-26T13:18:40Z	8.956	12.589	25.148
1627	2013-09-26T13:48:40Z	8.290	12.489	25.165
1628	2013-09-26T14:18:40Z	12.588	12.808	25.110
1629	2013-09-26T14:48:40Z	18.722	13.158	25.143
1630	2013-09-26T15:18:40Z	23.560	13.292	25.010
1631	2013-09-26T15:48:40Z	23.858	13.360	25.110
1632	2013-09-26T16:18:40Z	30.682	13.468	25.127
1633	2013-09-26T16:48:40Z	35.035	13.694	25.109
1634	2013-09-26T17:18:40Z	41.766	14.115	24.906
1635	2013-09-26T17:48:40Z	45.610	14.048	24.898
1636	2013-09-26T18:18:40Z	46.856	14.040	24.963
1637	2013-09-26T18:48:40Z	53.301	14.258	24.969
1638	2013-09-26T19:18:40Z	57.803	14.375	25.004
1639	2013-09-26T19:48:40Z	59.012	14.405	25.016
1640	2013-09-26T20:18:40Z	67.769	14.577	25.125
1641	2013-09-26T20:48:40Z	73.973	14.758	25.137
1642	2013-09-26T21:18:40Z	73.091	14.781	25.093
1643	2013-09-26T21:48:40Z	76.448	14.877	25.045
1644	2013-09-26T22:18:40Z	71.506	14.692	25.148
1645	2013-09-26T22:48:40Z	61.350	14.326	25.233
1646	2013-09-26T23:18:40Z	59.363	14.183	25.225
1647	2013-09-26T23:48:40Z	58.604	14.110	25.319
1648	2013-09-27T00:18:40Z	50.517	13.759	25.297
1649	2013-09-27T00:48:40Z	46.292	13.590	25.321
1650	2013-09-27T01:18:40Z	40.221	13.377	25.318
1651	2013-09-27T01:48:40Z	38.146	13.171	25.380
1652	2013-09-27T02:18:40Z	37.959	13.361	25.164
1653	2013-09-27T02:48:40Z	32.423	13.112	25.278
1654	2013-09-27T03:18:40Z	31.158	13.044	25.297
1655	2013-09-27T03:48:40Z	41.463	13.366	25.263
1656	2013-09-27T04:18:40Z	43.569	13.531	25.480
1657	2013-09-27T04:48:40Z	52.932	13.888	25.479
1658	2013-09-27T05:18:40Z	49.625	13.784	25.421
1659	2013-09-27T05:48:40Z	47.269	13.683	25.305
1660	2013-09-27T06:18:40Z	47.747	13.923	25.298
1661	2013-09-27T06:48:40Z	52.069	14.059	25.217
1662	2013-09-27T07:18:40Z	32.834	13.518	25.098
1663	2013-09-27T07:48:40Z	28.123	13.582	25.064
1664	2013-09-27T08:18:40Z	31.320	13.684	24.985
1665	2013-09-27T08:48:40Z	50.449	14.102	24.935
1666	2013-09-27T09:18:40Z	26.987	13.692	24.932
1667	2013-09-27T09:48:40Z	16.495	13.365	24.964
1668	2013-09-27T10:18:40Z	14.844	13.093	25.090
1669	2013-09-27T10:48:40Z	14.270	13.079	25.003
1670	2013-09-27T11:18:40Z	20.968	13.220	25.296
1671	2013-09-27T11:48:40Z	16.250	13.054	25.105
1672	2013-09-27T12:18:40Z	12.578	12.928	25.043
1673	2013-09-27T12:48:40Z	10.412	12.759	25.108
1674	2013-09-27T13:18:40Z	9.171	12.626	25.165
1675	2013-09-27T13:48:40Z	8.664	12.539	25.224
1676	2013-09-27T14:18:40Z	9.348	12.581	25.158
1677	2013-09-27T14:48:40Z	7.766	12.486	25.151
1678	2013-09-27T15:18:40Z	7.895	12.438	25.254
1679	2013-09-27T15:48:40Z	7.561	12.352	25.239
1680	2013-09-27T16:18:40Z	8.012	12.397	25.244
1681	2013-09-27T16:48:40Z	8.679	12.380	25.216
1682	2013-09-27T17:18:40Z	14.258	12.555	25.178
1683	2013-09-27T17:48:40Z	11.424	12.460	25.353
1684	2013-09-27T18:18:40Z	9.874	12.375	25.172
1685	2013-09-27T18:48:40Z	18.996	12.746	25.236
1686	2013-09-27T19:18:40Z	27.157	13.132	25.249
1687	2013-09-27T19:48:40Z	36.934	13.484	25.184
1688	2013-09-27T20:18:40Z	33.992	13.418	25.233
1689	2013-09-27T20:48:40Z	30.972	13.480	25.139
1690	2013-09-27T21:18:40Z	53.541	14.272	25.076
1691	2013-09-27T21:48:40Z	41.683	13.947	25.054
1692	2013-09-27T22:18:40Z	33.636	13.618	25.166
1693	2013-09-27T22:48:40Z	24.532	13.235	24.977
1694	2013-09-27T23:18:40Z	32.235	13.392	25.124
1695	2013-09-27T23:48:40Z	26.102	13.210	25.112
1696	2013-09-28T00:18:40Z	19.461	13.038	25.210
1697	2013-09-28T00:48:40Z	19.873	13.009	25.167
1698	2013-09-28T01:18:40Z	21.347	13.168	25.091
1699	2013-09-28T01:48:40Z	21.867	13.113	25.155
1700	2013-09-28T02:18:40Z	22.041	13.143	25.197
1701	2013-09-28T02:48:40Z	22.001	13.101	25.078
1702	2013-09-28T03:18:40Z	18.207	12.742	25.117
1703	2013-09-28T03:48:40Z	9.208	12.329	25.146
1704	2013-09-28T04:18:40Z	6.002	12.109	25.231
1705	2013-09-28T04:48:40Z	9.158	12.330	25.270
1706	2013-09-28T05:18:40Z	9.408	12.449	25.168
1707	2013-09-28T05:48:40Z	9.441	12.473	25.194
1708	2013-09-28T06:18:40Z	17.242	12.835	25.277
1709	2013-09-28T06:48:40Z	25.468	13.197	25.136
1710	2013-09-28T07:18:40Z	32.559	13.592	25.108
1711	2013-09-28T07:48:40Z	35.035	13.967	25.059
1712	2013-09-28T08:18:40Z	35.931	14.225	24.824
1713	2013-09-28T08:48:40Z	39.568	14.349	24.807
1714	2013-09-28T09:18:40Z	48.349	14.467	24.819
1715	2013-09-28T09:48:40Z	63.532	14.633	24.810
1716	2013-09-28T10:18:40Z	68.981	14.729	24.778
1717	2013-09-28T10:48:40Z	65.409	14.663	24.780
1718	2013-09-28T11:18:40Z	65.890	14.639	24.865
1719	2013-09-28T11:48:40Z	73.716	14.732	24.846
1720	2013-09-28T12:18:40Z	80.536	14.831	24.796
1721	2013-09-28T12:48:40Z	78.910	14.793	24.889
1722	2013-09-28T13:18:40Z	75.937	14.719	24.817
1723	2013-09-28T13:48:40Z	75.317	14.674	24.938
1724	2013-09-28T14:18:40Z	68.500	14.502	24.992
1725	2013-09-28T14:48:40Z	61.907	14.329	24.961
1726	2013-09-28T15:18:40Z	59.717	14.217	25.055
1727	2013-09-28T15:48:40Z	47.142	13.831	24.976
1728	2013-09-28T16:18:40Z	42.752	13.716	25.145
1729	2013-09-28T16:48:40Z	36.619	13.585	25.156
1730	2013-09-28T17:18:40Z	41.053	13.733	25.143
1731	2013-09-28T17:48:40Z	62.530	14.070	25.171
1732	2013-09-28T18:18:40Z	63.964	14.197	25.108
1733	2013-09-28T18:48:40Z	64.496	14.264	25.057
1734	2013-09-28T19:18:40Z	60.392	14.239	25.114
1735	2013-09-28T19:48:40Z	60.197	14.200	25.069
1736	2013-09-28T20:18:40Z	60.054	14.189	25.146
1737	2013-09-28T20:48:40Z	66.195	14.358	24.918
1738	2013-09-28T21:18:40Z	69.914	14.499	24.877
1739	2013-09-28T21:48:40Z	73.040	14.561	24.863
1740	2013-09-28T22:18:40Z	73.704	14.563	24.772
1741	2013-09-28T22:48:40Z	77.210	14.666	24.645
1742	2013-09-28T23:18:40Z	71.244	14.594	24.784
1743	2013-09-28T23:48:40Z	68.777	14.498	24.847
1744	2013-09-29T00:18:40Z	69.311	14.487	24.793
1745	2013-09-29T00:48:40Z	65.460	14.404	24.808
1746	2013-09-29T01:18:40Z	65.210	14.334	24.866
1747	2013-09-29T01:48:40Z	64.862	14.273	24.913
1748	2013-09-29T02:18:40Z	62.196	14.201	24.957
1749	2013-09-29T02:48:40Z	55.911	13.882	25.142
1750	2013-09-29T03:18:40Z	14.915	12.861	25.006
1751	2013-09-29T03:48:40Z	13.857	12.812	25.071
1752	2013-09-29T04:18:40Z	13.320	12.646	25.363
1753	2013-09-29T04:48:40Z	13.710	12.560	25.216
1754	2013-09-29T05:18:40Z	17.909	12.939	25.186
1755	2013-09-29T05:48:40Z	19.955	13.093	25.172
1756	2013-09-29T06:18:40Z	22.940	13.238	25.207
1757	2013-09-29T06:48:40Z	27.175	13.240	25.109
1758	2013-09-29T07:18:40Z	55.655	13.940	25.082
1759	2013-09-29T07:48:40Z	62.739	14.237	24.957
1760	2013-09-29T08:18:40Z	62.507	14.228	24.898
1761	2013-09-29T08:48:40Z	47.338	13.904	24.881
1762	2013-09-29T09:18:40Z	45.281	13.983	24.994
1763	2013-09-29T09:48:40Z	71.068	14.329	24.798
1764	2013-09-29T10:18:40Z	72.438	14.396	24.869
1765	2013-09-29T10:48:40Z	71.984	14.375	24.869
1766	2013-09-29T11:18:40Z	70.147	14.315	24.894
1767	2013-09-29T11:48:40Z	72.837	14.389	24.896
1768	2013-09-29T12:18:40Z	66.625	14.335	24.982
1769	2013-09-29T12:48:40Z	56.351	14.196	25.049
1770	2013-09-29T13:18:40Z	44.849	14.166	24.948
1771	2013-09-29T13:48:40Z	47.239	14.168	24.960
1772	2013-09-29T14:18:40Z	37.615	14.034	24.979
1773	2013-09-29T14:48:40Z	50.251	13.994	25.048
1774	2013-09-29T15:18:40Z	42.582	13.852	25.084
1775	2013-09-29T15:48:40Z	44.952	13.790	24.994
1776	2013-09-29T16:18:40Z	45.137	13.733	25.107
1777	2013-09-29T16:48:40Z	42.407	13.565	25.190
1778	2013-09-29T17:18:40Z	39.374	13.481	25.169
1779	2013-09-29T17:48:40Z	44.019	13.469	25.210
1780	2013-09-29T18:18:40Z	40.363	13.374	25.172
1781	2013-09-29T18:48:40Z	39.199	13.415	25.225
1782	2013-09-29T19:18:40Z	41.506	13.470	25.212
1783	2013-09-29T19:48:40Z	47.504	13.623	25.155
1784	2013-09-29T20:18:40Z	42.024	13.420	25.183
1785	2013-09-29T20:48:40Z	47.291	13.628	25.168
1786	2013-09-29T21:18:40Z	49.677	13.768	25.112
1787	2013-09-29T21:48:40Z	64.789	14.189	24.944
1788	2013-09-29T22:18:40Z	71.102	14.236	25.035
1789	2013-09-29T22:48:40Z	82.800	14.518	25.035
1790	2013-09-29T23:18:40Z	83.729	14.550	24.976
1791	2013-09-29T23:48:40Z	81.652	14.508	24.980
1792	2013-09-30T00:18:40Z	81.110	14.469	25.041
1793	2013-09-30T00:48:40Z	80.614	14.462	25.085
1794	2013-09-30T01:18:40Z	81.707	14.471	25.014
1795	2013-09-30T01:48:40Z	77.868	14.379	25.087
1796	2013-09-30T02:18:40Z	78.338	14.382	25.147
1797	2013-09-30T02:48:40Z	73.936	14.292	25.237
1798	2013-09-30T03:18:40Z	67.073	14.031	25.266
1799	2013-09-30T03:48:40Z	52.996	13.669	25.224
1800	2013-09-30T04:18:40Z	44.094	13.322	25.206
1801	2013-09-30T04:48:40Z	40.306	13.273	25.247
1802	2013-09-30T05:18:40Z	39.146	13.228	25.231
1803	2013-09-30T05:48:40Z	46.614	13.435	25.395
1804	2013-09-30T06:18:40Z	50.827	13.463	25.428
1805	2013-09-30T06:48:40Z	47.227	13.315	25.288
1806	2013-09-30T07:18:40Z	49.333	13.424	25.325
1807	2013-09-30T07:48:40Z	47.924	13.475	25.363
1808	2013-09-30T08:18:40Z	54.062	13.661	25.376
1809	2013-09-30T08:48:40Z	58.035	13.798	25.291
1810	2013-09-30T09:18:40Z	79.349	14.351	25.182
1811	2013-09-30T09:48:40Z	74.943	14.239	25.286
1812	2013-09-30T10:18:40Z	81.415	14.353	25.203
1813	2013-09-30T10:48:40Z	83.602	14.495	25.093
1814	2013-09-30T11:18:40Z	86.496	14.560	25.037
1815	2013-09-30T11:48:40Z	82.035	14.457	25.200
1816	2013-09-30T12:18:40Z	78.547	14.328	25.236
1817	2013-09-30T12:48:40Z	77.398	14.346	25.080
1818	2013-09-30T13:18:40Z	74.406	14.201	25.285
1819	2013-09-30T13:48:40Z	78.852	14.308	25.296
1820	2013-09-30T14:18:40Z	84.906	14.479	25.394
1821	2013-09-30T14:48:40Z	79.668	14.322	25.365
1822	2013-09-30T15:18:40Z	64.466	13.809	25.555
1823	2013-09-30T15:48:40Z	61.468	13.621	25.587
1824	2013-09-30T16:18:40Z	76.414	14.064	25.454
1825	2013-09-30T16:48:40Z	66.607	13.786	25.582
1826	2013-09-30T17:18:40Z	61.851	13.680	25.586
1827	2013-09-30T17:48:40Z	60.462	13.586	25.623
1828	2013-09-30T18:18:40Z	59.359	13.563	25.571
1829	2013-09-30T18:48:40Z	59.273	13.524	25.582
1830	2013-09-30T19:18:40Z	58.479	13.524	25.580
1831	2013-09-30T19:48:40Z	59.949	13.515	25.617
1832	2013-09-30T20:18:40Z	61.537	13.542	25.700
1833	2013-09-30T20:48:40Z	69.888	13.777	25.604
1834	2013-09-30T21:18:40Z	63.712	13.962	25.184
1835	2013-09-30T21:48:40Z	61.777	13.930	25.254
1836	2013-09-30T22:18:40Z	78.193	14.216	25.209
1837	2013-09-30T22:48:40Z	81.352	14.401	24.967
1838	2013-09-30T23:18:40Z	86.021	14.420	25.026
1839	2013-09-30T23:48:40Z	85.175	14.407	25.051
1840	2013-10-01T00:18:40Z	85.789	14.413	25.017
1841	2013-10-01T00:48:40Z	86.628	14.470	24.977
1842	2013-10-01T01:18:40Z	87.713	14.509	24.905
1843	2013-10-01T01:48:40Z	87.704	14.452	25.046
1844	2013-10-01T02:18:40Z	86.273	14.412	25.111
1845	2013-10-01T02:48:40Z	88.689	14.446	25.210
1846	2013-10-01T03:18:40Z	83.249	14.272	25.229
1847	2013-10-01T03:48:40Z	76.705	14.042	25.426
1848	2013-10-01T04:18:40Z	73.655	13.926	25.488
1849	2013-10-01T04:48:40Z	74.509	13.929	25.484
1850	2013-10-01T05:18:40Z	73.719	13.908	25.533
1851	2013-10-01T05:48:40Z	71.666	13.889	25.528
1852	2013-10-01T06:18:40Z	74.163	13.953	25.448
1853	2013-10-01T06:48:40Z	76.136	14.024	25.471
1854	2013-10-01T07:18:40Z	70.921	13.871	25.421
1855	2013-10-01T07:48:40Z	66.028	13.698	25.657
1856	2013-10-01T08:18:40Z	73.537	13.926	25.494
1857	2013-10-01T08:48:40Z	67.869	13.818	25.366
1858	2013-10-01T09:18:40Z	73.312	13.965	25.327
1859	2013-10-01T09:48:40Z	76.997	14.106	25.361
1860	2013-10-01T10:18:40Z	80.842	14.254	25.104
1861	2013-10-01T10:48:40Z	77.789	14.243	25.086
1862	2013-10-01T11:18:40Z	65.514	14.146	25.081
1863	2013-10-01T11:48:40Z	85.211	14.414	25.027
1864	2013-10-01T12:18:40Z	86.968	14.423	24.873
1865	2013-10-01T12:48:40Z	88.144	14.425	24.862
1866	2013-10-01T13:18:40Z	86.165	14.373	24.862
1867	2013-10-01T13:48:40Z	82.046	14.293	24.959
1868	2013-10-01T14:18:40Z	79.197	14.260	25.066
1869	2013-10-01T14:48:40Z	76.469	14.205	25.069
1870	2013-10-01T15:18:40Z	78.653	14.155	25.019
1871	2013-10-01T15:48:40Z	77.540	14.096	25.075
1872	2013-10-01T16:18:40Z	76.416	14.051	25.115
1873	2013-10-01T16:48:40Z	75.418	14.032	25.148
1874	2013-10-01T17:18:40Z	72.683	13.973	25.050
1875	2013-10-01T17:48:40Z	67.868	13.867	25.175
1876	2013-10-01T18:18:40Z	70.402	13.913	25.221
1877	2013-10-01T18:48:40Z	70.776	13.880	25.232
1878	2013-10-01T19:18:40Z	68.807	13.767	25.300
1879	2013-10-01T19:48:40Z	64.427	13.669	25.326
1880	2013-10-01T20:18:40Z	66.094	13.699	25.289
1881	2013-10-01T20:48:40Z	66.814	13.748	25.300
1882	2013-10-01T21:18:40Z	64.824	13.792	25.295
1883	2013-10-01T21:48:40Z	61.054	13.756	25.253
1884	2013-10-01T22:18:40Z	60.416	13.776	25.253
1885	2013-10-01T22:48:40Z	72.625	14.030	24.884
1886	2013-10-01T23:18:40Z	70.151	14.002	25.123
1887	2013-10-01T23:48:40Z	67.610	13.916	25.168
1888	2013-10-02T00:18:40Z	68.549	13.934	25.033
1889	2013-10-02T00:48:40Z	67.208	13.965	25.085
1890	2013-10-02T01:18:40Z	66.987	14.127	24.923
1891	2013-10-02T01:48:40Z	64.740	14.154	24.952
1892	2013-10-02T02:18:40Z	65.049	14.103	24.929
1893	2013-10-02T02:48:40Z	65.628	14.000	24.955
1894	2013-10-02T03:18:40Z	63.496	13.828	25.161
1895	2013-10-02T03:48:40Z	58.982	13.590	25.330
1896	2013-10-02T04:18:40Z	58.723	13.486	25.345
1897	2013-10-02T04:48:40Z	59.464	13.427	25.346
1898	2013-10-02T05:18:40Z	59.157	13.423	25.348
1899	2013-10-02T05:48:40Z	58.557	13.502	25.345
1900	2013-10-02T06:18:40Z	58.273	13.505	25.319
1901	2013-10-02T06:48:40Z	58.728	13.416	25.347
1902	2013-10-02T07:18:40Z	56.658	13.319	25.330
1903	2013-10-02T07:48:40Z	58.545	13.289	25.409
1904	2013-10-02T08:18:40Z	58.533	13.288	25.408
1905	2013-10-02T08:48:40Z	56.887	13.299	25.385
1906	2013-10-02T09:18:40Z	58.899	13.402	25.299
1907	2013-10-02T09:48:40Z	55.073	13.494	25.392
1908	2013-10-02T10:18:40Z	55.925	13.531	25.341
1909	2013-10-02T10:48:40Z	68.836	13.781	25.043
1910	2013-10-02T11:18:40Z	68.852	13.811	25.122
1911	2013-10-02T11:48:40Z	67.307	13.767	25.128
1912	2013-10-02T12:18:40Z	68.586	13.808	25.073
1913	2013-10-02T12:48:40Z	72.203	13.897	25.046
1914	2013-10-02T13:18:40Z	73.465	13.914	25.034
1915	2013-10-02T13:48:40Z	75.826	14.023	24.859
1916	2013-10-02T14:18:40Z	65.097	13.969	24.943
1917	2013-10-02T14:48:40Z	60.861	13.872	25.053
1918	2013-10-02T15:18:40Z	57.189	13.839	25.045
1919	2013-10-02T15:48:40Z	72.118	13.885	24.913
1920	2013-10-02T16:18:40Z	58.339	13.694	25.142
1921	2013-10-02T16:48:40Z	55.850	13.562	25.267
1922	2013-10-02T17:18:40Z	54.027	13.415	25.337
1923	2013-10-02T17:48:40Z	52.886	13.323	25.355
1924	2013-10-02T18:18:40Z	50.699	13.199	25.409
1925	2013-10-02T18:48:40Z	53.565	13.282	25.367
1926	2013-10-02T19:18:40Z	47.778	13.127	25.426
1927	2013-10-02T19:48:40Z	49.353	13.181	25.396
1928	2013-10-02T20:18:40Z	53.270	13.192	25.424
1929	2013-10-02T20:48:40Z	53.566	13.273	25.451
1930	2013-10-02T21:18:40Z	56.335	13.342	25.333
1931	2013-10-02T21:48:40Z	56.436	13.447	25.308
1932	2013-10-02T22:18:40Z	56.665	13.473	25.301
1933	2013-10-02T22:48:40Z	57.418	13.598	25.202
1934	2013-10-02T23:18:40Z	58.182	13.640	25.100
1935	2013-10-02T23:48:40Z	56.593	13.691	25.168
1936	2013-10-03T00:18:40Z	60.200	13.751	25.127
1937	2013-10-03T00:48:40Z	58.605	13.779	25.109
1938	2013-10-03T01:18:40Z	59.625	13.685	25.152
1939	2013-10-03T01:48:40Z	51.270	13.777	25.136
1940	2013-10-03T02:18:40Z	53.015	13.828	25.156
1941	2013-10-03T02:48:40Z	80.528	13.896	25.055
1942	2013-10-03T03:18:40Z	58.993	13.918	25.093
1943	2013-10-03T03:48:40Z	62.765	13.700	25.076
1944	2013-10-03T04:18:40Z	66.042	13.657	25.163
1945	2013-10-03T04:48:40Z	59.422	13.584	25.166
1946	2013-10-03T05:18:40Z	57.006	13.505	25.248
1947	2013-10-03T05:48:40Z	56.277	13.477	25.261
1948	2013-10-03T06:18:40Z	57.644	13.540	25.261
1949	2013-10-03T06:48:40Z	59.137	13.604	25.253
1950	2013-10-03T07:18:40Z	67.027	13.631	25.151
1951	2013-10-03T07:48:40Z	60.618	13.650	25.193
1952	2013-10-03T08:18:40Z	58.617	13.622	25.227
1953	2013-10-03T08:48:40Z	59.557	13.686	25.156
1954	2013-10-03T09:18:40Z	64.584	13.707	25.170
1955	2013-10-03T09:48:40Z	61.151	13.686	25.172
1956	2013-10-03T10:18:40Z	63.494	13.679	25.250
1957	2013-10-03T10:48:40Z	65.867	13.700	25.305
1958	2013-10-03T11:18:40Z	67.176	13.794	25.023
1959	2013-10-03T11:48:40Z	66.500	13.736	25.216
1960	2013-10-03T12:18:40Z	66.668	13.772	25.163
1961	2013-10-03T12:48:40Z	67.332	13.827	24.992
1962	2013-10-03T13:18:40Z	73.295	13.850	24.834
1963	2013-10-03T13:48:40Z	76.327	13.867	24.930
1964	2013-10-03T14:18:40Z	70.378	13.851	25.006
1965	2013-10-03T14:48:40Z	70.021	13.818	25.064
1966	2013-10-03T15:18:40Z	69.416	13.774	25.119
1967	2013-10-03T15:48:40Z	58.246	13.585	25.245
1968	2013-10-03T16:18:40Z	57.574	13.529	25.276
1969	2013-10-03T16:48:40Z	53.126	13.402	25.294
1970	2013-10-03T17:18:40Z	50.642	13.291	25.373
1971	2013-10-03T17:48:40Z	49.302	13.202	25.400
1972	2013-10-03T18:18:40Z	48.093	13.049	25.412
