#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
6391	2015-01-12T19:17:44Z	37.292	7.545	25.551
6392	2015-01-12T19:47:44Z	37.500	7.492	25.652
6393	2015-01-12T20:17:44Z	31.689	7.814	25.962
6394	2015-01-12T20:47:44Z	29.968	7.943	26.059
6395	2015-01-12T21:17:44Z	30.593	8.049	26.210
6396	2015-01-12T21:47:44Z	28.755	8.132	26.124
6397	2015-01-12T22:17:44Z	30.051	8.098	26.009
6398	2015-01-12T22:47:44Z	42.804	7.693	25.331
6399	2015-01-12T23:17:44Z	49.453	7.484	25.148
6400	2015-01-12T23:47:44Z	46.045	7.673	25.453
6401	2015-01-13T00:17:44Z	47.166	7.458	25.198
6402	2015-01-13T00:47:44Z	43.070	7.779	25.686
6403	2015-01-13T01:17:44Z	44.090	7.728	25.531
6404	2015-01-13T01:47:44Z	40.264	7.795	25.398
6405	2015-01-13T02:17:44Z	41.962	7.656	25.371
6406	2015-01-13T02:47:44Z	43.344	7.616	25.449
6407	2015-01-13T03:17:44Z	40.869	7.771	25.771
6408	2015-01-13T03:47:44Z	40.443	7.818	25.600
6409	2015-01-13T04:17:44Z	43.467	7.626	25.291
6410	2015-01-13T04:47:44Z	45.308	7.537	25.295
6411	2015-01-13T05:17:44Z	40.558	7.716	25.655
6412	2015-01-13T05:47:44Z	37.851	7.826	25.753
6413	2015-01-13T06:17:44Z	38.890	7.809	25.661
6414	2015-01-13T06:47:44Z	48.841	7.449	25.282
6415	2015-01-13T07:17:44Z	49.095	7.392	25.061
6416	2015-01-13T07:47:44Z	51.627	7.293	25.139
6417	2015-01-13T08:17:44Z	55.297	7.070	24.838
6418	2015-01-13T08:47:44Z	55.207	7.133	24.877
6419	2015-01-13T09:17:44Z	53.328	7.234	25.233
6420	2015-01-13T09:47:44Z	48.582	7.391	25.182
6421	2015-01-13T10:17:44Z	46.900	7.557	25.377
6422	2015-01-13T10:47:44Z	44.616	7.601	25.470
6423	2015-01-13T11:17:44Z	44.284	7.548	25.387
6424	2015-01-13T11:47:44Z	44.886	7.502	25.227
6425	2015-01-13T12:17:44Z	43.540	7.512	25.395
6426	2015-01-13T12:47:44Z	44.028	7.458	25.342
6427	2015-01-13T13:17:44Z	45.272	7.394	25.230
6428	2015-01-13T13:47:44Z	47.228	7.322	25.103
6429	2015-01-13T14:17:44Z	51.060	7.201	24.885
6430	2015-01-13T14:47:44Z	50.127	7.194	24.861
6431	2015-01-13T15:17:44Z	49.186	7.227	25.034
6432	2015-01-13T15:47:44Z	50.049	7.187	24.769
6433	2015-01-13T16:17:44Z	51.528	7.110	24.846
6434	2015-01-13T16:47:44Z	53.266	7.023	24.837
6435	2015-01-13T17:17:44Z	52.023	7.059	24.938
6436	2015-01-13T17:47:44Z	53.432	6.944	24.817
6437	2015-01-13T18:17:44Z	57.718	6.765	24.592
6438	2015-01-13T18:47:44Z	57.264	6.772	24.665
6439	2015-01-13T19:17:44Z	57.871	6.725	24.577
6440	2015-01-13T19:47:44Z	58.899	6.679	24.617
6441	2015-01-13T20:17:44Z	59.276	6.659	24.615
6442	2015-01-13T20:47:44Z	58.119	6.725	24.670
6443	2015-01-13T21:17:44Z	57.359	6.757	24.652
6444	2015-01-13T21:47:44Z	55.161	6.896	24.780
6445	2015-01-13T22:17:44Z	58.485	6.670	24.367
6446	2015-01-13T22:47:44Z	60.380	6.632	24.394
6447	2015-01-13T23:17:44Z	60.032	6.689	24.453
6448	2015-01-13T23:47:44Z	58.075	6.757	24.653
6449	2015-01-14T00:17:44Z	57.232	6.797	24.708
6450	2015-01-14T00:47:44Z	55.645	6.805	24.641
6451	2015-01-14T01:17:44Z	54.175	6.907	24.773
6452	2015-01-14T01:47:44Z	54.925	6.879	24.860
6453	2015-01-14T02:17:44Z	54.856	6.973	24.873
6454	2015-01-14T02:47:44Z	52.091	7.069	25.093
6455	2015-01-14T03:17:44Z	46.430	7.245	25.183
6456	2015-01-14T03:47:44Z	46.840	7.246	25.203
6457	2015-01-14T04:17:44Z	47.035	7.267	25.172
6458	2015-01-14T04:47:44Z	49.743	7.181	25.107
6459	2015-01-14T05:17:44Z	51.696	7.112	24.872
6460	2015-01-14T05:47:44Z	54.079	7.005	24.871
6461	2015-01-14T06:17:44Z	52.003	7.097	24.898
6462	2015-01-14T06:47:44Z	53.059	7.047	24.857
6463	2015-01-14T07:17:44Z	52.644	7.079	25.133
6464	2015-01-14T07:47:44Z	49.717	7.210	25.097
6465	2015-01-14T08:17:44Z	50.485	7.139	24.936
6466	2015-01-14T08:47:44Z	51.468	7.121	24.982
6467	2015-01-14T09:17:44Z	56.007	6.901	24.644
6468	2015-01-14T09:47:44Z	54.421	7.006	24.796
6469	2015-01-14T10:17:44Z	52.213	7.102	24.867
6470	2015-01-14T10:47:44Z	51.044	7.157	24.922
6471	2015-01-14T11:17:44Z	49.993	7.209	24.969
6472	2015-01-14T11:47:44Z	52.022	7.109	24.827
6473	2015-01-14T12:17:44Z	51.563	7.150	25.005
6474	2015-01-14T12:47:44Z	51.236	7.157	24.952
6475	2015-01-14T13:17:44Z	50.871	7.159	25.031
6476	2015-01-14T13:47:44Z	50.328	7.160	25.039
6477	2015-01-14T14:17:44Z	49.957	7.150	24.949
6478	2015-01-14T14:47:44Z	51.534	7.112	24.919
6479	2015-01-14T15:17:44Z	51.163	7.110	24.899
6480	2015-01-14T15:47:44Z	50.903	7.188	24.986
6481	2015-01-14T16:17:44Z	51.181	7.142	24.935
6482	2015-01-14T16:47:44Z	53.216	7.028	24.861
6483	2015-01-14T17:17:44Z	53.750	6.991	24.913
6484	2015-01-14T17:47:44Z	53.364	6.988	24.826
6485	2015-01-14T18:17:44Z	54.141	6.959	24.763
6486	2015-01-14T18:47:44Z	53.648	6.938	24.741
6487	2015-01-14T19:17:44Z	54.799	6.906	24.704
6488	2015-01-14T19:47:44Z	55.449	6.886	24.818
6489	2015-01-14T20:17:44Z	55.447	6.866	24.879
6490	2015-01-14T20:47:44Z	54.758	6.927	24.741
6491	2015-01-14T21:17:44Z	54.357	6.923	24.694
6492	2015-01-14T21:47:44Z	53.078	7.018	24.924
6493	2015-01-14T22:17:44Z	52.103	7.129	24.976
6494	2015-01-14T22:47:44Z	51.826	7.195	24.932
6495	2015-01-14T23:17:44Z	50.481	7.266	25.080
6496	2015-01-14T23:47:44Z	49.880	7.295	25.089
6497	2015-01-15T00:17:44Z	50.969	7.202	25.010
6498	2015-01-15T00:47:44Z	52.153	7.097	24.814
6499	2015-01-15T01:17:44Z	50.063	7.282	25.062
6500	2015-01-15T01:47:44Z	50.903	7.235	25.006
6501	2015-01-15T02:17:44Z	50.242	7.239	24.900
6502	2015-01-15T02:47:44Z	51.267	7.198	25.018
6503	2015-01-15T03:17:44Z	51.066	7.154	25.053
6504	2015-01-15T03:47:44Z	48.602	7.237	25.017
6505	2015-01-15T04:17:44Z	48.534	7.266	25.040
6506	2015-01-15T04:47:44Z	48.946	7.262	25.033
6507	2015-01-15T05:17:44Z	49.680	7.249	25.062
6508	2015-01-15T05:47:44Z	49.331	7.357	25.091
6509	2015-01-15T06:17:44Z	49.732	7.289	25.069
6510	2015-01-15T06:47:44Z	50.683	7.199	24.882
6511	2015-01-15T07:17:44Z	52.531	7.100	24.704
6512	2015-01-15T07:47:44Z	53.081	7.050	24.801
6513	2015-01-15T08:17:44Z	53.593	7.037	24.781
6514	2015-01-15T08:47:44Z	54.858	6.901	24.649
6515	2015-01-15T09:17:44Z	57.934	6.779	24.551
6516	2015-01-15T09:47:44Z	56.464	6.882	24.686
6517	2015-01-15T10:17:44Z	54.871	6.925	24.728
6518	2015-01-15T10:47:44Z	54.949	6.923	24.663
6519	2015-01-15T11:17:44Z	56.642	6.918	24.691
6520	2015-01-15T11:47:44Z	53.301	7.088	25.036
6521	2015-01-15T12:17:44Z	54.445	6.991	24.714
6522	2015-01-15T12:47:44Z	55.707	6.961	24.696
6523	2015-01-15T13:17:44Z	55.160	7.017	24.694
6524	2015-01-15T13:47:44Z	56.031	6.996	24.793
6525	2015-01-15T14:17:44Z	52.969	7.163	24.955
6526	2015-01-15T14:47:44Z	55.223	7.121	24.830
6527	2015-01-15T15:17:44Z	53.740	7.178	24.857
6528	2015-01-15T15:47:44Z	54.047	7.138	24.792
6529	2015-01-15T16:17:44Z	52.789	7.150	24.837
6530	2015-01-15T16:47:44Z	53.421	7.094	24.746
6531	2015-01-15T17:17:44Z	55.845	6.987	24.400
6532	2015-01-15T17:47:44Z	57.005	6.903	24.598
6533	2015-01-15T18:17:44Z	56.871	6.906	24.524
6534	2015-01-15T18:47:44Z	58.356	6.840	24.637
6535	2015-01-15T19:17:44Z	57.277	6.877	24.570
6536	2015-01-15T19:47:44Z	57.420	6.915	24.606
6537	2015-01-15T20:17:44Z	56.273	6.923	24.472
6538	2015-01-15T20:47:44Z	58.436	6.825	24.479
6539	2015-01-15T21:17:44Z	56.954	6.884	24.621
6540	2015-01-15T21:47:44Z	55.242	6.997	24.705
6541	2015-01-15T22:17:44Z	55.184	7.013	24.569
6542	2015-01-15T22:47:44Z	54.984	7.023	24.527
6543	2015-01-15T23:17:44Z	56.381	6.937	24.625
6544	2015-01-15T23:47:44Z	56.081	6.925	24.603
6545	2015-01-16T00:17:44Z	56.271	6.960	24.659
6546	2015-01-16T00:47:44Z	58.714	6.793	24.338
6547	2015-01-16T01:17:44Z	58.878	6.782	24.535
6548	2015-01-16T01:47:44Z	57.557	6.840	24.651
6549	2015-01-16T02:17:44Z	55.461	6.954	24.767
6550	2015-01-16T02:47:44Z	53.103	7.055	24.821
6551	2015-01-16T03:17:44Z	54.359	6.989	24.664
6552	2015-01-16T03:47:44Z	55.627	6.962	24.673
6553	2015-01-16T04:17:44Z	54.586	7.030	24.738
6554	2015-01-16T04:47:44Z	50.340	7.204	25.006
6555	2015-01-16T05:17:44Z	49.959	7.258	24.978
6556	2015-01-16T05:47:44Z	51.559	7.177	24.935
6557	2015-01-16T06:17:44Z	51.675	7.137	24.838
6558	2015-01-16T06:47:44Z	51.588	7.156	24.944
6559	2015-01-16T07:17:44Z	47.799	7.381	25.232
6560	2015-01-16T07:47:44Z	47.837	7.363	25.155
6561	2015-01-16T08:17:44Z	46.519	7.405	25.311
6562	2015-01-16T08:47:44Z	45.716	7.439	25.434
6563	2015-01-16T09:17:44Z	48.533	7.384	25.058
6564	2015-01-16T09:47:44Z	49.421	7.364	25.127
6565	2015-01-16T10:17:44Z	47.967	7.364	25.203
6566	2015-01-16T10:47:44Z	47.820	7.371	25.128
6567	2015-01-16T11:17:44Z	49.660	7.348	25.075
6568	2015-01-16T11:47:44Z	47.905	7.369	24.974
6569	2015-01-16T12:17:44Z	46.059	7.421	25.210
6570	2015-01-16T12:47:44Z	43.956	7.488	25.352
6571	2015-01-16T13:17:44Z	41.244	7.565	25.374
6572	2015-01-16T13:47:44Z	42.329	7.533	25.378
6573	2015-01-16T14:17:44Z	40.244	7.646	25.414
6574	2015-01-16T14:47:44Z	38.890	7.735	25.657
6575	2015-01-16T15:17:44Z	39.634	7.677	25.413
6576	2015-01-16T15:47:44Z	38.377	7.733	25.564
6577	2015-01-16T16:17:44Z	37.803	7.750	25.531
6578	2015-01-16T16:47:44Z	34.910	7.906	25.873
6579	2015-01-16T17:17:44Z	36.209	7.828	25.651
6580	2015-01-16T17:47:44Z	35.668	7.973	25.887
6581	2015-01-16T18:17:44Z	33.538	8.036	25.923
6582	2015-01-16T18:47:44Z	37.416	7.820	25.572
6583	2015-01-16T19:17:44Z	41.724	7.641	25.291
6584	2015-01-16T19:47:44Z	40.518	7.756	25.572
6585	2015-01-16T20:17:44Z	45.080	7.528	25.236
6586	2015-01-16T20:47:44Z	47.172	7.409	25.124
6587	2015-01-16T21:17:44Z	45.087	7.473	25.294
6588	2015-01-16T21:47:44Z	45.567	7.473	25.227
6589	2015-01-16T22:17:44Z	46.298	7.415	25.128
6590	2015-01-16T22:47:44Z	45.814	7.465	25.333
6591	2015-01-16T23:17:44Z	45.921	7.454	25.066
6592	2015-01-16T23:47:44Z	46.332	7.472	25.189
6593	2015-01-17T00:17:44Z	44.393	7.560	25.269
6594	2015-01-17T00:47:44Z	44.195	7.582	25.313
6595	2015-01-17T01:17:44Z	44.548	7.599	25.325
6596	2015-01-17T01:47:44Z	43.516	7.617	25.467
6597	2015-01-17T02:17:44Z	43.617	7.587	25.177
6598	2015-01-17T02:47:44Z	44.660	7.546	25.203
6599	2015-01-17T03:17:44Z	45.477	7.512	25.221
6600	2015-01-17T03:47:44Z	46.225	7.504	25.319
6601	2015-01-17T04:17:44Z	44.679	7.500	25.290
6602	2015-01-17T04:47:44Z	44.877	7.466	25.156
6603	2015-01-17T05:17:44Z	47.673	7.423	25.135
6604	2015-01-17T05:47:44Z	45.423	7.425	25.312
6605	2015-01-17T06:17:44Z	47.528	7.290	24.974
6606	2015-01-17T06:47:44Z	51.838	7.165	24.836
6607	2015-01-17T07:17:44Z	54.384	7.045	24.895
6608	2015-01-17T07:47:44Z	56.408	6.910	24.677
6609	2015-01-17T08:17:44Z	62.065	6.648	24.589
6610	2015-01-17T08:47:44Z	57.391	6.826	24.741
6611	2015-01-17T09:17:44Z	55.427	6.840	24.856
6612	2015-01-17T09:47:44Z	56.893	6.825	24.704
6613	2015-01-17T10:17:44Z	58.980	6.711	24.530
6614	2015-01-17T10:47:44Z	60.985	6.645	24.481
6615	2015-01-17T11:17:44Z	60.397	6.632	24.525
6616	2015-01-17T11:47:44Z	58.644	6.758	24.530
6617	2015-01-17T12:17:44Z	59.051	6.689	24.533
6618	2015-01-17T12:47:44Z	56.066	6.831	24.566
6619	2015-01-17T13:17:44Z	56.257	6.819	24.558
6620	2015-01-17T13:47:44Z	57.095	6.814	24.554
6621	2015-01-17T14:17:44Z	56.063	6.818	24.649
6622	2015-01-17T14:47:44Z	56.038	6.797	24.581
6623	2015-01-17T15:17:44Z	54.668	6.873	24.727
6624	2015-01-17T15:47:44Z	52.710	6.983	24.808
6625	2015-01-17T16:17:44Z	51.609	7.063	24.981
6626	2015-01-17T16:47:44Z	48.862	7.143	24.947
6627	2015-01-17T17:17:44Z	47.147	7.257	25.166
6628	2015-01-17T17:47:44Z	45.345	7.303	25.167
6629	2015-01-17T18:17:44Z	47.015	7.252	25.057
6630	2015-01-17T18:47:44Z	48.623	7.179	24.938
6631	2015-01-17T19:17:44Z	49.848	7.127	24.848
6632	2015-01-17T19:47:44Z	50.989	7.079	24.923
6633	2015-01-17T20:17:44Z	51.152	7.069	24.844
6634	2015-01-17T20:47:44Z	49.762	7.145	24.802
6635	2015-01-17T21:17:44Z	47.326	7.179	24.987
6636	2015-01-17T21:47:44Z	50.498	7.116	24.952
6637	2015-01-17T22:17:44Z	51.448	7.032	24.837
6638	2015-01-17T22:47:44Z	50.616	7.097	24.832
6639	2015-01-17T23:17:44Z	50.831	7.087	24.943
6640	2015-01-17T23:47:44Z	50.385	7.083	24.913
6641	2015-01-18T00:17:44Z	49.254	7.064	24.799
6642	2015-01-18T00:47:44Z	48.383	7.155	25.142
6643	2015-01-18T01:17:44Z	47.426	7.210	25.108
6644	2015-01-18T01:47:44Z	48.436	7.168	24.846
6645	2015-01-18T02:17:44Z	48.614	7.128	24.814
6646	2015-01-18T02:47:44Z	52.978	6.965	24.700
6647	2015-01-18T03:17:44Z	50.167	7.057	24.774
6648	2015-01-18T03:47:44Z	49.714	7.068	24.897
6649	2015-01-18T04:17:44Z	53.095	6.941	24.753
6650	2015-01-18T04:47:44Z	53.770	6.883	24.659
6651	2015-01-18T05:17:44Z	56.253	6.755	24.358
6652	2015-01-18T05:47:44Z	57.019	6.711	24.334
6653	2015-01-18T06:17:44Z	58.705	6.646	24.286
6654	2015-01-18T06:47:44Z	56.543	6.760	24.665
6655	2015-01-18T07:17:44Z	55.814	6.756	24.556
6656	2015-01-18T07:47:44Z	53.508	6.854	24.866
6657	2015-01-18T08:17:44Z	53.931	6.850	24.678
6658	2015-01-18T08:47:44Z	59.857	6.611	24.362
6659	2015-01-18T09:17:44Z	58.307	6.647	24.496
6660	2015-01-18T09:47:44Z	61.748	6.414	24.025
6661	2015-01-18T10:17:44Z	63.711	6.327	23.998
6662	2015-01-18T10:47:44Z	64.900	6.298	24.142
6663	2015-01-18T11:17:44Z	67.941	6.173	23.621
6664	2015-01-18T11:47:44Z	75.837	5.706	23.253
6665	2015-01-18T12:17:44Z	79.374	5.402	22.831
6666	2015-01-18T12:47:44Z	74.805	5.844	23.941
6667	2015-01-18T13:17:44Z	69.005	6.019	23.621
6668	2015-01-18T13:47:44Z	71.977	5.939	23.681
6669	2015-01-18T14:17:44Z	72.553	5.886	23.552
6670	2015-01-18T14:47:44Z	69.991	5.995	23.701
6671	2015-01-18T15:17:44Z	67.667	6.148	23.959
6672	2015-01-18T15:47:44Z	66.499	6.157	23.869
6673	2015-01-18T16:17:44Z	67.189	6.072	23.654
6674	2015-01-18T16:47:44Z	66.279	6.147	23.558
6675	2015-01-18T17:17:44Z	68.194	6.043	23.679
6676	2015-01-18T17:47:44Z	68.003	6.114	23.818
6677	2015-01-18T18:17:44Z	64.931	6.261	23.589
6678	2015-01-18T18:47:44Z	66.922	6.149	23.497
6679	2015-01-18T19:17:44Z	63.241	6.278	24.470
6680	2015-01-18T19:47:44Z	66.635	6.219	24.184
6681	2015-01-18T20:17:44Z	66.906	6.131	23.768
6682	2015-01-18T20:47:44Z	67.366	6.067	23.760
6683	2015-01-18T21:17:44Z	68.521	6.075	23.813
6684	2015-01-18T21:47:44Z	69.198	6.022	23.739
6685	2015-01-18T22:17:44Z	71.263	5.903	23.851
6686	2015-01-18T22:47:44Z	66.384	6.193	24.022
6687	2015-01-18T23:17:44Z	65.615	6.227	24.134
6688	2015-01-18T23:47:44Z	70.876	6.011	23.663
6689	2015-01-19T00:17:44Z	71.177	5.974	23.763
6690	2015-01-19T00:47:44Z	74.455	5.782	23.159
6691	2015-01-19T01:17:44Z	76.315	5.636	23.224
6692	2015-01-19T01:47:44Z	79.313	5.489	23.111
6693	2015-01-19T02:17:44Z	73.530	5.774	23.534
6694	2015-01-19T02:47:44Z	70.609	5.923	23.753
6695	2015-01-19T03:17:44Z	68.730	6.034	23.903
6696	2015-01-19T03:47:44Z	65.771	6.194	23.943
6697	2015-01-19T04:17:44Z	66.399	6.193	23.962
6698	2015-01-19T04:47:44Z	66.273	6.182	23.868
6699	2015-01-19T05:17:44Z	66.236	6.185	23.886
6700	2015-01-19T05:47:44Z	65.176	6.243	24.142
6701	2015-01-19T06:17:44Z	62.762	6.356	24.139
6702	2015-01-19T06:47:44Z	62.697	6.343	24.086
6703	2015-01-19T07:17:44Z	62.673	6.373	24.183
6704	2015-01-19T07:47:44Z	64.537	6.275	23.903
6705	2015-01-19T08:17:44Z	65.173	6.250	23.954
6706	2015-01-19T08:47:44Z	65.273	6.209	23.758
6707	2015-01-19T09:17:44Z	65.392	6.188	23.775
6708	2015-01-19T09:47:44Z	65.435	6.177	23.729
6709	2015-01-19T10:17:44Z	65.264	6.192	23.844
6710	2015-01-19T10:47:44Z	65.576	6.171	23.968
6711	2015-01-19T11:17:44Z	65.998	6.131	23.912
6712	2015-01-19T11:47:44Z	69.061	6.031	23.933
6713	2015-01-19T12:17:44Z	70.313	5.960	23.612
6714	2015-01-19T12:47:44Z	74.045	5.761	23.589
6715	2015-01-19T13:17:44Z	80.903	5.345	22.781
6716	2015-01-19T13:47:44Z	80.299	5.310	22.873
6717	2015-01-19T14:17:44Z	82.273	5.176	22.972
6718	2015-01-19T14:47:44Z	80.544	5.368	23.204
6719	2015-01-19T15:17:44Z	74.872	5.630	23.504
6720	2015-01-19T15:47:44Z	74.163	5.685	23.645
6721	2015-01-19T16:17:44Z	71.970	5.810	23.486
6722	2015-01-19T16:47:44Z	74.757	5.762	23.426
6723	2015-01-19T17:17:44Z	73.797	5.779	23.495
6724	2015-01-19T17:47:44Z	70.267	5.971	23.873
6725	2015-01-19T18:17:44Z	67.231	6.082	23.992
6726	2015-01-19T18:47:44Z	66.960	6.108	23.738
6727	2015-01-19T19:17:44Z	67.346	6.157	24.213
6728	2015-01-19T19:47:44Z	62.445	6.318	24.351
6729	2015-01-19T20:17:44Z	60.970	6.395	24.248
6730	2015-01-19T20:47:44Z	61.013	6.428	24.340
6731	2015-01-19T21:17:44Z	63.379	6.325	24.070
6732	2015-01-19T21:47:44Z	65.757	6.246	24.005
6733	2015-01-19T22:17:44Z	66.826	6.203	23.842
6734	2015-01-19T22:47:44Z	65.973	6.271	24.043
6735	2015-01-19T23:17:44Z	68.027	6.125	23.802
6736	2015-01-19T23:47:44Z	68.189	6.113	23.933
6737	2015-01-20T00:17:44Z	65.663	6.252	24.024
6738	2015-01-20T00:47:44Z	65.288	6.235	24.051
6739	2015-01-20T01:17:44Z	65.812	6.230	24.086
6740	2015-01-20T01:47:44Z	66.002	6.208	23.986
6741	2015-01-20T02:17:44Z	67.605	6.133	23.831
6742	2015-01-20T02:47:44Z	67.503	6.133	23.903
6743	2015-01-20T03:17:44Z	66.939	6.162	23.860
6744	2015-01-20T03:47:44Z	67.985	6.070	23.925
6745	2015-01-20T04:17:44Z	67.112	6.134	24.105
6746	2015-01-20T04:47:44Z	68.564	5.966	23.743
6747	2015-01-20T05:17:44Z	71.175	5.843	23.549
6748	2015-01-20T05:47:44Z	72.782	5.756	23.944
6749	2015-01-20T06:17:44Z	68.154	5.943	23.534
6750	2015-01-20T06:47:44Z	64.133	6.274	24.312
6751	2015-01-20T07:17:44Z	63.314	6.398	24.240
6752	2015-01-20T07:47:44Z	63.946	6.279	24.024
6753	2015-01-20T08:17:44Z	66.329	6.144	24.331
6754	2015-01-20T08:47:44Z	66.508	6.304	24.473
6755	2015-01-20T09:17:44Z	65.979	6.240	24.127
6756	2015-01-20T09:47:44Z	64.021	6.327	24.166
6757	2015-01-20T10:17:44Z	65.315	6.152	23.866
6758	2015-01-20T10:47:44Z	66.160	6.064	23.555
6759	2015-01-20T11:17:44Z	68.820	5.920	23.616
6760	2015-01-20T11:47:44Z	71.054	5.842	23.618
6761	2015-01-20T12:17:44Z	70.962	5.907	23.913
6762	2015-01-20T12:47:44Z	60.367	6.511	24.209
6763	2015-01-20T13:17:44Z	70.675	5.886	23.587
6764	2015-01-20T13:47:44Z	72.893	5.761	23.276
6765	2015-01-20T14:17:44Z	76.555	5.514	23.002
6766	2015-01-20T14:47:44Z	79.274	5.366	23.029
6767	2015-01-20T15:17:44Z	79.251	5.473	23.607
6768	2015-01-20T15:47:44Z	75.655	5.641	23.537
6769	2015-01-20T16:17:44Z	70.104	5.918	23.772
6770	2015-01-20T16:47:44Z	70.275	5.984	23.735
6771	2015-01-20T17:17:44Z	67.407	6.128	23.906
6772	2015-01-20T17:47:44Z	67.406	6.130	23.772
6773	2015-01-20T18:17:44Z	68.257	6.123	23.867
6774	2015-01-20T18:47:44Z	67.147	6.191	23.857
6775	2015-01-20T19:17:44Z	67.484	6.163	23.960
6776	2015-01-20T19:47:44Z	67.457	6.225	23.949
6777	2015-01-20T20:17:44Z	66.716	6.227	23.929
6778	2015-01-20T20:47:44Z	66.144	6.261	23.920
6779	2015-01-20T21:17:44Z	63.176	6.429	24.456
6780	2015-01-20T21:47:44Z	56.835	6.602	24.379
6781	2015-01-20T22:17:44Z	59.488	6.576	24.454
6782	2015-01-20T22:47:44Z	57.645	6.763	24.781
6783	2015-01-20T23:17:44Z	64.169	6.433	24.411
6784	2015-01-20T23:47:44Z	61.962	6.434	24.359
6785	2015-01-21T00:17:44Z	65.717	6.305	24.347
6786	2015-01-21T00:47:44Z	65.243	6.217	23.987
6787	2015-01-21T01:17:44Z	68.325	6.202	24.179
6788	2015-01-21T01:47:44Z	67.781	6.172	24.097
6789	2015-01-21T02:17:44Z	67.092	6.137	23.892
6790	2015-01-21T02:47:44Z	69.413	6.078	23.999
6791	2015-01-21T03:17:44Z	71.297	5.797	23.653
6792	2015-01-21T03:47:44Z	73.095	5.621	23.390
6793	2015-01-21T04:17:44Z	77.601	5.296	22.727
6794	2015-01-21T04:47:44Z	67.643	5.991	23.940
6795	2015-01-21T05:17:44Z	68.773	6.079	24.171
6796	2015-01-21T05:47:44Z	64.525	6.299	24.272
6797	2015-01-21T06:17:44Z	61.084	6.526	24.520
6798	2015-01-21T06:47:44Z	56.760	6.679	24.666
6799	2015-01-21T07:17:44Z	59.971	6.492	23.906
6800	2015-01-21T07:47:44Z	59.576	6.501	24.379
6801	2015-01-21T08:17:44Z	57.518	6.656	24.656
6802	2015-01-21T08:47:44Z	58.214	6.563	24.386
6803	2015-01-21T09:17:44Z	58.636	6.517	24.271
6804	2015-01-21T09:47:44Z	66.290	6.185	24.207
6805	2015-01-21T10:17:44Z	60.566	6.548	24.608
6806	2015-01-21T10:47:44Z	59.060	6.584	24.631
6807	2015-01-21T11:17:44Z	56.251	6.616	24.536
6808	2015-01-21T11:47:44Z	56.447	6.657	24.454
6809	2015-01-21T12:17:44Z	57.480	6.680	24.529
6810	2015-01-21T12:47:44Z	59.423	6.505	24.329
6811	2015-01-21T13:17:44Z	60.112	6.477	24.188
6812	2015-01-21T13:47:44Z	63.658	6.234	24.017
6813	2015-01-21T14:17:44Z	65.064	6.128	23.971
6814	2015-01-21T14:47:44Z	65.672	6.060	23.830
6815	2015-01-21T15:17:44Z	67.827	5.947	23.734
6816	2015-01-21T15:47:44Z	67.440	5.913	23.583
6817	2015-01-21T16:17:44Z	69.197	5.899	24.095
6818	2015-01-21T16:47:44Z	71.144	5.729	23.779
6819	2015-01-21T17:17:44Z	70.220	5.837	24.497
6820	2015-01-21T17:47:44Z	55.679	6.708	24.895
6821	2015-01-21T18:17:44Z	54.237	6.739	24.443
6822	2015-01-21T18:47:44Z	54.073	6.820	24.600
6823	2015-01-21T19:17:44Z	54.201	6.851	24.644
6824	2015-01-21T19:47:44Z	53.798	6.788	24.751
6825	2015-01-21T20:17:44Z	53.875	6.895	24.584
6826	2015-01-21T20:47:44Z	55.840	6.790	24.589
6827	2015-01-21T21:17:44Z	55.568	6.739	24.371
6828	2015-01-21T21:47:44Z	57.566	6.628	24.431
6829	2015-01-21T22:17:44Z	57.671	6.648	24.413
6830	2015-01-21T22:47:44Z	56.896	6.718	24.466
6831	2015-01-21T23:17:44Z	56.801	6.708	24.521
6832	2015-01-21T23:47:44Z	58.379	6.563	24.221
6833	2015-01-22T00:17:44Z	60.803	6.433	24.167
6834	2015-01-22T00:47:44Z	62.323	6.336	24.208
6835	2015-01-22T01:17:44Z	63.454	6.301	24.239
6836	2015-01-22T01:47:44Z	64.797	6.188	23.825
6837	2015-01-22T02:17:44Z	69.786	5.799	23.595
6838	2015-01-22T02:47:44Z	72.234	5.722	23.584
6839	2015-01-22T03:17:44Z	71.111	5.828	23.783
6840	2015-01-22T03:47:44Z	68.279	5.962	23.846
6841	2015-01-22T04:17:44Z	64.438	6.207	24.488
6842	2015-01-22T04:47:44Z	59.565	6.471	24.402
6843	2015-01-22T05:17:44Z	61.527	6.362	24.576
6844	2015-01-22T05:47:44Z	54.371	6.839	24.749
6845	2015-01-22T06:17:44Z	52.736	6.933	24.773
6846	2015-01-22T06:47:44Z	52.979	6.971	24.784
6847	2015-01-22T07:17:44Z	53.294	6.906	24.693
6848	2015-01-22T07:47:44Z	55.440	6.807	24.581
6849	2015-01-22T08:17:44Z	56.005	6.816	24.617
6850	2015-01-22T08:47:44Z	55.555	6.809	24.541
6851	2015-01-22T09:17:44Z	56.798	6.732	24.602
6852	2015-01-22T09:47:44Z	58.534	6.592	24.472
6853	2015-01-22T10:17:44Z	61.705	6.471	24.217
6854	2015-01-22T10:47:44Z	60.345	6.519	24.344
