#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
1891	2015-03-23T01:26:05Z	40.994	6.207	26.289
1892	2015-03-23T01:56:05Z	41.525	6.202	26.227
1893	2015-03-23T02:26:05Z	44.252	6.098	26.082
1894	2015-03-23T02:56:05Z	45.583	6.054	26.023
1895	2015-03-23T03:26:05Z	44.498	6.081	26.047
1896	2015-03-23T03:56:05Z	45.031	6.042	26.034
1897	2015-03-23T04:26:05Z	42.446	6.156	26.257
1898	2015-03-23T04:56:05Z	41.382	6.199	26.215
1899	2015-03-23T05:26:05Z	41.484	6.182	26.193
1900	2015-03-23T05:56:05Z	42.107	6.163	26.157
1901	2015-03-23T06:26:05Z	40.680	6.211	26.329
1902	2015-03-23T06:56:05Z	41.770	6.197	26.272
1903	2015-03-23T07:26:05Z	39.453	6.274	26.360
1904	2015-03-23T07:56:05Z	39.997	6.252	26.254
1905	2015-03-23T08:26:05Z	39.525	6.263	26.252
1906	2015-03-23T08:56:05Z	42.049	6.178	26.173
1907	2015-03-23T09:26:05Z	41.217	6.193	26.215
1908	2015-03-23T09:56:05Z	40.004	6.199	26.202
1909	2015-03-23T10:26:05Z	41.617	6.155	26.148
1910	2015-03-23T10:56:05Z	43.209	6.145	26.240
1911	2015-03-23T11:26:05Z	44.529	6.111	26.085
1912	2015-03-23T11:56:05Z	42.226	6.164	26.193
1913	2015-03-23T12:26:05Z	45.520	6.034	26.040
1914	2015-03-23T12:56:05Z	44.257	6.084	26.099
1915	2015-03-23T13:26:05Z	44.699	6.082	26.137
1916	2015-03-23T13:56:05Z	44.084	6.087	26.122
1917	2015-03-23T14:26:05Z	46.734	6.003	25.982
1918	2015-03-23T14:56:05Z	47.335	5.996	25.989
1919	2015-03-23T15:26:05Z	46.717	6.000	25.991
1920	2015-03-23T15:56:05Z	50.246	5.884	25.909
1921	2015-03-23T16:26:05Z	50.007	5.890	25.899
1922	2015-03-23T16:56:05Z	48.513	5.938	25.960
1923	2015-03-23T17:26:05Z	48.385	5.956	25.958
1924	2015-03-23T17:56:05Z	49.298	5.927	25.950
1925	2015-03-23T18:26:05Z	48.813	5.938	25.927
1926	2015-03-23T18:56:05Z	51.022	5.863	25.779
1927	2015-03-23T19:26:05Z	47.897	5.957	25.940
1928	2015-03-23T19:56:05Z	46.890	5.974	25.933
1929	2015-03-23T20:26:05Z	46.178	5.998	25.979
1930	2015-03-23T20:56:05Z	46.719	6.002	26.030
1931	2015-03-23T21:26:05Z	44.649	6.049	26.070
1932	2015-03-23T21:56:05Z	44.821	6.020	25.928
1933	2015-03-23T22:26:05Z	46.833	5.994	25.996
1934	2015-03-23T22:56:05Z	46.413	6.000	26.004
1935	2015-03-23T23:26:05Z	44.301	6.024	25.945
1936	2015-03-23T23:56:05Z	46.169	6.002	25.995
1937	2015-03-24T00:26:05Z	50.400	5.886	25.728
1938	2015-03-24T00:56:05Z	51.220	5.839	25.693
1939	2015-03-24T01:26:05Z	52.901	5.763	25.679
1940	2015-03-24T01:56:05Z	51.497	5.817	25.749
1941	2015-03-24T02:26:05Z	56.497	5.730	25.727
1942	2015-03-24T02:56:05Z	57.234	5.649	25.590
1943	2015-03-24T03:26:05Z	59.485	5.569	25.379
1944	2015-03-24T03:56:05Z	63.061	5.454	25.249
1945	2015-03-24T04:26:05Z	71.416	5.180	24.604
1946	2015-03-24T04:56:05Z	67.878	5.290	24.930
1947	2015-03-24T05:26:05Z	64.395	5.379	24.962
1948	2015-03-24T05:56:05Z	69.039	5.265	24.718
1949	2015-03-24T06:26:05Z	67.542	5.286	24.791
1950	2015-03-24T06:56:05Z	74.571	5.083	24.329
1951	2015-03-24T07:26:05Z	79.154	4.970	24.124
1952	2015-03-24T07:56:05Z	80.789	4.946	24.108
1953	2015-03-24T08:26:05Z	78.105	5.023	24.303
1954	2015-03-24T08:56:05Z	79.274	5.001	24.201
1955	2015-03-24T09:26:05Z	81.033	4.932	24.050
1956	2015-03-24T09:56:05Z	80.714	4.933	24.234
1957	2015-03-24T10:26:05Z	80.533	4.942	24.185
1958	2015-03-24T10:56:05Z	74.752	5.085	24.379
1959	2015-03-24T11:26:05Z	74.444	5.105	24.422
1960	2015-03-24T11:56:05Z	76.680	5.043	24.312
1961	2015-03-24T12:26:05Z	76.737	5.039	24.275
1962	2015-03-24T12:56:05Z	83.641	4.877	23.971
1963	2015-03-24T13:26:05Z	80.816	4.955	24.206
1964	2015-03-24T13:56:05Z	77.121	5.045	24.418
1965	2015-03-24T14:26:05Z	76.076	5.019	24.397
1966	2015-03-24T14:56:05Z	77.733	5.011	24.303
1967	2015-03-24T15:26:05Z	85.613	4.778	23.930
1968	2015-03-24T15:56:05Z	80.712	4.982	24.228
1969	2015-03-24T16:26:05Z	77.725	5.036	24.447
1970	2015-03-24T16:56:05Z	76.987	4.987	24.156
1971	2015-03-24T17:26:05Z	86.638	4.748	23.970
1972	2015-03-24T17:56:05Z	79.451	4.978	24.507
1973	2015-03-24T18:26:05Z	81.649	4.914	24.349
1974	2015-03-24T18:56:05Z	70.874	5.185	24.629
1975	2015-03-24T19:26:05Z	68.405	5.236	24.675
1976	2015-03-24T19:56:05Z	67.795	5.253	24.669
1977	2015-03-24T20:26:05Z	67.100	5.267	24.758
1978	2015-03-24T20:56:05Z	65.600	5.324	24.892
1979	2015-03-24T21:26:05Z	67.841	5.242	24.525
1980	2015-03-24T21:56:05Z	65.793	5.335	24.845
1981	2015-03-24T22:26:05Z	65.093	5.350	25.008
1982	2015-03-24T22:56:05Z	62.065	5.465	25.157
1983	2015-03-24T23:26:05Z	64.152	5.414	24.952
1984	2015-03-24T23:56:05Z	62.729	5.452	25.106
1985	2015-03-25T00:26:05Z	60.028	5.490	25.098
1986	2015-03-25T00:56:05Z	62.880	5.458	25.103
1987	2015-03-25T01:26:05Z	63.925	5.356	24.722
1988	2015-03-25T01:56:05Z	67.622	5.222	24.584
1989	2015-03-25T02:26:05Z	70.394	5.177	24.598
1990	2015-03-25T02:56:05Z	70.033	5.160	24.583
1991	2015-03-25T03:26:05Z	72.844	5.087	24.448
1992	2015-03-25T03:56:05Z	76.899	5.012	24.471
1993	2015-03-25T04:26:05Z	74.541	5.081	24.465
1994	2015-03-25T04:56:05Z	82.829	4.870	24.051
1995	2015-03-25T05:26:05Z	84.634	4.808	23.757
1996	2015-03-25T05:56:05Z	90.838	4.612	23.711
1997	2015-03-25T06:26:05Z	90.034	4.622	23.560
1998	2015-03-25T06:56:05Z	90.432	4.626	23.660
1999	2015-03-25T07:26:05Z	91.043	4.613	23.594
2000	2015-03-25T07:56:05Z	91.551	4.592	23.593
2001	2015-03-25T08:26:05Z	92.520	4.586	23.803
2002	2015-03-25T08:56:05Z	89.391	4.683	23.905
2003	2015-03-25T09:26:05Z	87.379	4.766	24.076
2004	2015-03-25T09:56:05Z	83.294	4.829	24.074
2005	2015-03-25T10:26:05Z	84.794	4.833	24.227
2006	2015-03-25T10:56:05Z	85.972	4.761	23.708
2007	2015-03-25T11:26:05Z	81.905	4.897	24.167
2008	2015-03-25T11:56:05Z	77.117	4.990	24.331
2009	2015-03-25T12:26:05Z	75.725	5.020	24.359
2010	2015-03-25T12:56:05Z	79.454	4.919	24.165
2011	2015-03-25T13:26:05Z	79.322	4.961	24.273
2012	2015-03-25T13:56:05Z	77.480	5.010	24.220
2013	2015-03-25T14:26:05Z	73.451	5.103	24.450
2014	2015-03-25T14:56:05Z	70.866	5.151	24.598
2015	2015-03-25T15:26:05Z	77.404	5.015	24.275
2016	2015-03-25T15:56:05Z	74.025	5.074	24.400
2017	2015-03-25T16:26:05Z	89.123	4.724	23.764
2018	2015-03-25T16:56:05Z	85.963	4.844	24.592
2019	2015-03-25T17:26:05Z	84.995	4.863	24.220
2020	2015-03-25T17:56:05Z	87.077	4.852	24.428
2021	2015-03-25T18:26:05Z	91.581	4.703	23.772
2022	2015-03-25T18:56:05Z	91.848	4.717	23.823
2023	2015-03-25T19:26:05Z	92.455	4.676	23.653
2024	2015-03-25T19:56:05Z	89.674	4.760	23.988
2025	2015-03-25T20:26:05Z	79.667	4.976	24.260
2026	2015-03-25T20:56:05Z	78.018	5.011	24.400
2027	2015-03-25T21:26:05Z	76.871	5.027	24.303
2028	2015-03-25T21:56:05Z	74.660	5.083	24.395
2029	2015-03-25T22:26:05Z	75.970	5.053	24.373
2030	2015-03-25T22:56:05Z	76.325	5.043	24.296
2031	2015-03-25T23:26:05Z	75.021	5.066	24.335
2032	2015-03-25T23:56:05Z	74.155	5.089	24.463
2033	2015-03-26T00:26:05Z	74.691	5.082	24.283
2034	2015-03-26T00:56:05Z	76.188	5.046	24.257
2035	2015-03-26T01:26:05Z	75.598	5.059	24.297
2036	2015-03-26T01:56:05Z	75.552	5.051	24.210
2037	2015-03-26T02:26:05Z	76.976	5.008	24.169
2038	2015-03-26T02:56:05Z	77.775	4.978	24.151
2039	2015-03-26T03:26:05Z	80.071	4.935	24.057
2040	2015-03-26T03:56:05Z	80.788	4.932	23.996
2041	2015-03-26T04:26:05Z	82.479	4.856	23.830
2042	2015-03-26T04:56:05Z	89.845	4.678	23.314
2043	2015-03-26T05:26:05Z	91.417	4.684	23.721
2044	2015-03-26T05:56:05Z	93.404	4.618	23.184
2045	2015-03-26T06:26:05Z	95.757	4.531	23.008
2046	2015-03-26T06:56:05Z	95.407	4.545	23.135
2047	2015-03-26T07:26:05Z	96.530	4.511	22.978
2048	2015-03-26T07:56:05Z	98.134	4.460	22.916
2049	2015-03-26T08:26:05Z	94.518	4.539	23.041
2050	2015-03-26T08:56:05Z	97.310	4.477	22.845
2051	2015-03-26T09:26:05Z	98.400	4.472	22.808
2052	2015-03-26T09:56:05Z	99.361	4.438	22.706
2053	2015-03-26T10:26:05Z	99.261	4.548	23.030
2054	2015-03-26T10:56:05Z	99.907	4.459	22.730
2055	2015-03-26T11:26:05Z	100.260	4.427	22.683
2056	2015-03-26T11:56:05Z	100.304	4.421	22.701
2057	2015-03-26T12:26:05Z	100.148	4.396	22.636
2058	2015-03-26T12:56:05Z	100.243	4.419	22.644
2059	2015-03-26T13:26:05Z	101.017	4.587	22.905
2060	2015-03-26T13:56:05Z	97.256	4.759	23.454
2061	2015-03-26T14:26:05Z	90.641	4.879	23.873
2062	2015-03-26T14:56:05Z	86.753	4.931	23.677
2063	2015-03-26T15:26:05Z	84.127	4.942	23.879
2064	2015-03-26T15:56:05Z	75.812	5.082	24.419
2065	2015-03-26T16:26:05Z	78.845	4.998	23.865
2066	2015-03-26T16:56:05Z	82.736	4.961	23.788
2067	2015-03-26T17:26:05Z	88.600	4.906	23.612
2068	2015-03-26T17:56:05Z	88.566	4.897	23.543
2069	2015-03-26T18:26:05Z	86.974	4.910	23.630
2070	2015-03-26T18:56:05Z	93.128	4.785	23.145
2071	2015-03-26T19:26:05Z	95.749	4.751	23.655
2072	2015-03-26T19:56:05Z	92.961	4.771	23.614
2073	2015-03-26T20:26:05Z	91.449	4.756	23.663
2074	2015-03-26T20:56:05Z	92.180	4.754	23.934
2075	2015-03-26T21:26:05Z	91.502	4.762	24.041
2076	2015-03-26T21:56:05Z	86.927	4.798	23.875
2077	2015-03-26T22:26:05Z	84.896	4.838	24.105
2078	2015-03-26T22:56:05Z	90.895	4.842	24.367
2079	2015-03-26T23:26:05Z	77.523	5.058	24.692
2080	2015-03-26T23:56:05Z	74.916	5.061	24.522
2081	2015-03-27T00:26:05Z	71.052	5.220	25.114
2082	2015-03-27T00:56:05Z	68.021	5.295	25.007
2083	2015-03-27T01:26:05Z	68.045	5.265	24.925
2084	2015-03-27T01:56:05Z	69.208	5.201	24.541
2085	2015-03-27T02:26:05Z	73.704	5.103	24.377
2086	2015-03-27T02:56:05Z	74.285	5.083	24.374
2087	2015-03-27T03:26:05Z	74.355	5.076	24.412
2088	2015-03-27T03:56:05Z	76.612	4.994	24.021
2089	2015-03-27T04:26:05Z	80.859	4.895	23.911
2090	2015-03-27T04:56:05Z	82.418	4.848	23.792
2091	2015-03-27T05:26:05Z	82.611	4.841	23.878
2092	2015-03-27T05:56:05Z	82.706	4.838	23.948
2093	2015-03-27T06:26:05Z	81.194	4.879	23.941
2094	2015-03-27T06:56:05Z	81.253	4.884	24.091
2095	2015-03-27T07:26:05Z	82.693	4.863	24.029
2096	2015-03-27T07:56:05Z	83.766	4.823	23.945
2097	2015-03-27T08:26:05Z	85.137	4.855	24.237
2098	2015-03-27T08:56:05Z	77.642	4.989	24.286
2099	2015-03-27T09:26:05Z	77.152	4.988	24.211
2100	2015-03-27T09:56:05Z	75.980	5.034	24.470
2101	2015-03-27T10:26:05Z	72.595	5.102	24.478
2102	2015-03-27T10:56:05Z	73.737	5.043	24.238
2103	2015-03-27T11:26:05Z	76.110	4.988	24.180
2104	2015-03-27T11:56:05Z	77.420	4.964	24.134
2105	2015-03-27T12:26:05Z	75.819	5.032	24.495
2106	2015-03-27T12:56:05Z	75.576	5.014	24.255
2107	2015-03-27T13:26:05Z	74.822	5.050	24.327
2108	2015-03-27T13:56:05Z	75.112	5.043	24.199
2109	2015-03-27T14:26:05Z	74.031	5.096	24.455
2110	2015-03-27T14:56:05Z	68.870	5.189	24.664
2111	2015-03-27T15:26:05Z	67.448	5.258	24.810
2112	2015-03-27T15:56:05Z	62.794	5.376	25.019
2113	2015-03-27T16:26:05Z	62.660	5.416	25.083
2114	2015-03-27T16:56:05Z	68.026	5.255	24.670
2115	2015-03-27T17:26:05Z	66.402	5.285	24.809
2116	2015-03-27T17:56:05Z	66.191	5.299	24.898
2117	2015-03-27T18:26:05Z	69.056	5.236	24.791
2118	2015-03-27T18:56:05Z	70.822	5.176	24.735
2119	2015-03-27T19:26:05Z	72.974	5.121	24.470
2120	2015-03-27T19:56:05Z	71.975	5.126	24.474
2121	2015-03-27T20:26:05Z	71.842	5.118	24.524
2122	2015-03-27T20:56:05Z	71.931	5.137	24.501
2123	2015-03-27T21:26:05Z	71.239	5.160	24.550
2124	2015-03-27T21:56:05Z	70.941	5.155	24.699
2125	2015-03-27T22:26:05Z	68.071	5.277	25.285
2126	2015-03-27T22:56:05Z	66.438	5.277	24.893
2127	2015-03-27T23:26:05Z	68.118	5.224	24.765
2128	2015-03-27T23:56:05Z	73.366	5.134	24.623
2129	2015-03-28T00:26:05Z	72.925	5.130	24.665
2130	2015-03-28T00:56:05Z	69.612	5.210	25.059
2131	2015-03-28T01:26:05Z	67.747	5.256	25.234
2132	2015-03-28T01:56:05Z	60.798	5.449	25.163
2133	2015-03-28T02:26:05Z	60.352	5.461	25.220
2134	2015-03-28T02:56:05Z	62.881	5.417	25.110
2135	2015-03-28T03:26:05Z	63.633	5.378	24.979
2136	2015-03-28T03:56:05Z	64.432	5.365	25.025
2137	2015-03-28T04:26:05Z	65.424	5.336	24.911
2138	2015-03-28T04:56:05Z	66.514	5.332	24.875
2139	2015-03-28T05:26:05Z	66.597	5.309	24.900
2140	2015-03-28T05:56:05Z	66.523	5.290	24.882
2141	2015-03-28T06:26:05Z	66.598	5.304	24.878
2142	2015-03-28T06:56:05Z	67.747	5.268	24.795
2143	2015-03-28T07:26:05Z	68.446	5.228	24.686
2144	2015-03-28T07:56:05Z	71.723	5.133	24.617
2145	2015-03-28T08:26:05Z	73.849	5.071	24.467
2146	2015-03-28T08:56:05Z	74.623	5.035	24.359
2147	2015-03-28T09:26:05Z	77.709	4.963	24.144
2148	2015-03-28T09:56:05Z	78.077	4.933	24.070
2149	2015-03-28T10:26:05Z	80.111	4.889	24.026
2150	2015-03-28T10:56:05Z	77.858	4.945	24.208
2151	2015-03-28T11:26:05Z	77.252	4.964	24.234
2152	2015-03-28T11:56:05Z	76.765	4.973	24.188
2153	2015-03-28T12:26:05Z	76.620	4.984	24.189
2154	2015-03-28T12:56:05Z	74.651	5.022	24.300
2155	2015-03-28T13:26:05Z	72.590	5.081	24.573
2156	2015-03-28T13:56:05Z	70.163	5.161	24.648
2157	2015-03-28T14:26:05Z	70.892	5.150	24.606
2158	2015-03-28T14:56:05Z	68.437	5.267	25.018
2159	2015-03-28T15:26:05Z	62.986	5.374	25.111
2160	2015-03-28T15:56:05Z	62.246	5.393	25.047
2161	2015-03-28T16:26:05Z	63.437	5.353	24.907
2162	2015-03-28T16:56:05Z	62.747	5.381	24.997
2163	2015-03-28T17:26:05Z	63.207	5.361	24.968
2164	2015-03-28T17:56:05Z	63.203	5.367	25.093
2165	2015-03-28T18:26:05Z	64.533	5.328	24.940
2166	2015-03-28T18:56:05Z	64.033	5.326	24.941
2167	2015-03-28T19:26:05Z	64.167	5.332	24.946
2168	2015-03-28T19:56:05Z	64.193	5.332	24.947
2169	2015-03-28T20:26:05Z	67.011	5.259	24.847
2170	2015-03-28T20:56:05Z	67.448	5.244	24.758
2171	2015-03-28T21:26:05Z	69.374	5.168	24.534
2172	2015-03-28T21:56:05Z	68.462	5.175	24.611
2173	2015-03-28T22:26:05Z	69.184	5.178	24.629
2174	2015-03-28T22:56:05Z	69.453	5.184	24.617
2175	2015-03-28T23:26:05Z	71.533	5.147	24.552
2176	2015-03-28T23:56:05Z	73.245	5.079	24.370
2177	2015-03-29T00:26:05Z	71.334	5.111	24.599
2178	2015-03-29T00:56:05Z	70.866	5.123	24.586
2179	2015-03-29T01:26:05Z	70.247	5.157	24.823
2180	2015-03-29T01:56:05Z	68.612	5.211	24.775
2181	2015-03-29T02:26:05Z	66.773	5.260	24.926
2182	2015-03-29T02:56:05Z	65.171	5.308	24.963
2183	2015-03-29T03:26:05Z	62.645	5.371	24.985
2184	2015-03-29T03:56:05Z	63.229	5.355	24.931
2185	2015-03-29T04:26:05Z	62.586	5.381	24.980
2186	2015-03-29T04:56:05Z	62.984	5.364	24.961
2187	2015-03-29T05:26:05Z	65.152	5.311	24.893
2188	2015-03-29T05:56:05Z	65.801	5.292	24.848
2189	2015-03-29T06:26:05Z	63.733	5.325	24.915
2190	2015-03-29T06:56:05Z	63.579	5.320	24.925
2191	2015-03-29T07:26:05Z	64.062	5.310	24.907
2192	2015-03-29T07:56:05Z	65.077	5.283	24.827
2193	2015-03-29T08:26:05Z	66.544	5.245	24.735
2194	2015-03-29T08:56:05Z	68.752	5.190	24.671
2195	2015-03-29T09:26:05Z	71.803	5.101	24.482
2196	2015-03-29T09:56:05Z	74.355	5.023	24.308
2197	2015-03-29T10:26:05Z	75.935	4.971	24.228
2198	2015-03-29T10:56:05Z	77.230	4.918	24.077
2199	2015-03-29T11:26:05Z	76.306	4.980	24.170
2200	2015-03-29T11:56:05Z	75.835	4.976	24.092
2201	2015-03-29T12:26:05Z	77.102	4.944	24.141
2202	2015-03-29T12:56:05Z	76.598	4.953	24.160
2203	2015-03-29T13:26:05Z	73.967	5.028	24.298
2204	2015-03-29T13:56:05Z	69.311	5.157	24.693
2205	2015-03-29T14:26:05Z	66.570	5.251	24.934
2206	2015-03-29T14:56:05Z	65.868	5.268	24.738
2207	2015-03-29T15:26:05Z	67.691	5.216	24.606
2208	2015-03-29T15:56:05Z	68.512	5.200	24.670
2209	2015-03-29T16:26:05Z	62.975	5.351	25.143
2210	2015-03-29T16:56:05Z	61.089	5.398	25.010
2211	2015-03-29T17:26:05Z	62.485	5.368	25.013
2212	2015-03-29T17:56:05Z	64.925	5.296	24.828
2213	2015-03-29T18:26:05Z	64.300	5.316	24.874
2214	2015-03-29T18:56:05Z	65.582	5.265	24.744
2215	2015-03-29T19:26:05Z	68.219	5.193	24.488
2216	2015-03-29T19:56:05Z	68.579	5.167	24.416
2217	2015-03-29T20:26:05Z	72.884	5.069	24.380
2218	2015-03-29T20:56:05Z	72.586	5.057	24.438
2219	2015-03-29T21:26:05Z	75.168	4.990	24.321
2220	2015-03-29T21:56:05Z	76.708	4.958	24.126
2221	2015-03-29T22:26:05Z	78.496	4.900	24.045
2222	2015-03-29T22:56:05Z	80.379	4.848	24.003
2223	2015-03-29T23:26:05Z	80.026	4.843	23.972
2224	2015-03-29T23:56:05Z	79.522	4.851	24.061
2225	2015-03-30T00:26:05Z	80.656	4.816	23.923
2226	2015-03-30T00:56:05Z	80.822	4.832	24.092
2227	2015-03-30T01:26:05Z	80.560	4.818	23.920
2228	2015-03-30T01:56:05Z	79.096	4.854	24.159
2229	2015-03-30T02:26:05Z	80.160	4.854	24.150
2230	2015-03-30T02:56:05Z	80.871	4.830	24.023
2231	2015-03-30T03:26:05Z	80.439	4.839	23.862
2232	2015-03-30T03:56:05Z	80.143	4.852	23.872
2233	2015-03-30T04:26:05Z	78.224	4.901	24.112
2234	2015-03-30T04:56:05Z	75.600	4.994	24.243
2235	2015-03-30T05:26:05Z	75.781	4.989	24.230
2236	2015-03-30T05:56:05Z	75.491	4.980	24.160
2237	2015-03-30T06:26:05Z	77.540	4.920	24.056
2238	2015-03-30T06:56:05Z	78.190	4.901	23.978
2239	2015-03-30T07:26:05Z	78.558	4.885	23.939
2240	2015-03-30T07:56:05Z	78.901	4.880	24.047
2241	2015-03-30T08:26:05Z	77.972	4.905	24.069
2242	2015-03-30T08:56:05Z	75.859	4.958	24.033
2243	2015-03-30T09:26:05Z	74.971	5.007	24.180
2244	2015-03-30T09:56:05Z	75.021	5.012	24.340
2245	2015-03-30T10:26:05Z	75.613	4.991	24.325
2246	2015-03-30T10:56:05Z	74.214	5.011	24.319
2247	2015-03-30T11:26:05Z	76.674	4.942	24.200
2248	2015-03-30T11:56:05Z	77.778	4.908	24.037
2249	2015-03-30T12:26:05Z	78.487	4.874	23.984
2250	2015-03-30T12:56:05Z	79.941	4.842	23.877
2251	2015-03-30T13:26:05Z	80.986	4.867	24.100
2252	2015-03-30T13:56:05Z	76.825	4.933	24.211
2253	2015-03-30T14:26:05Z	76.348	4.953	24.150
2254	2015-03-30T14:56:05Z	75.095	4.988	24.301
2255	2015-03-30T15:26:05Z	72.957	5.053	24.570
2256	2015-03-30T15:56:05Z	70.625	5.118	24.692
2257	2015-03-30T16:26:05Z	71.372	5.084	24.269
2258	2015-03-30T16:56:05Z	72.118	5.085	24.539
2259	2015-03-30T17:26:05Z	70.585	5.115	24.480
2260	2015-03-30T17:56:05Z	69.888	5.144	24.588
2261	2015-03-30T18:26:05Z	67.420	5.206	24.700
2262	2015-03-30T18:56:05Z	66.895	5.217	24.704
2263	2015-03-30T19:26:05Z	67.618	5.198	24.527
2264	2015-03-30T19:56:05Z	69.219	5.153	24.555
2265	2015-03-30T20:26:05Z	68.258	5.181	24.616
2266	2015-03-30T20:56:05Z	68.741	5.161	24.574
2267	2015-03-30T21:26:05Z	71.952	5.088	24.327
2268	2015-03-30T21:56:05Z	73.884	5.043	24.272
2269	2015-03-30T22:26:05Z	75.445	4.998	24.359
2270	2015-03-30T22:56:05Z	74.527	4.978	24.201
2271	2015-03-30T23:26:05Z	76.688	4.952	24.169
2272	2015-03-30T23:56:05Z	76.112	4.966	24.399
2273	2015-03-31T00:26:05Z	75.587	4.982	24.186
2274	2015-03-31T00:56:05Z	74.517	4.990	24.308
2275	2015-03-31T01:26:05Z	73.204	5.022	24.390
2276	2015-03-31T01:56:05Z	70.464	5.100	24.623
2277	2015-03-31T02:26:05Z	68.625	5.155	24.650
2278	2015-03-31T02:56:05Z	67.349	5.185	24.644
2279	2015-03-31T03:26:05Z	68.115	5.177	24.610
2280	2015-03-31T03:56:05Z	67.690	5.194	24.744
2281	2015-03-31T04:26:05Z	68.263	5.180	24.705
2282	2015-03-31T04:56:05Z	67.438	5.183	24.638
2283	2015-03-31T05:26:05Z	66.425	5.218	24.713
2284	2015-03-31T05:56:05Z	66.355	5.227	24.750
2285	2015-03-31T06:26:05Z	66.732	5.210	24.668
2286	2015-03-31T06:56:05Z	69.085	5.156	24.619
2287	2015-03-31T07:26:05Z	71.224	5.096	24.513
2288	2015-03-31T07:56:05Z	72.775	5.053	24.467
2289	2015-03-31T08:26:05Z	73.171	5.037	24.465
2290	2015-03-31T08:56:05Z	72.832	5.061	24.476
2291	2015-03-31T09:26:05Z	71.985	5.066	24.534
2292	2015-03-31T09:56:05Z	72.956	5.043	24.369
2293	2015-03-31T10:26:05Z	73.246	5.016	24.307
2294	2015-03-31T10:56:05Z	74.026	4.998	24.279
2295	2015-03-31T11:26:05Z	74.656	4.967	24.182
2296	2015-03-31T11:56:05Z	75.574	4.938	24.146
2297	2015-03-31T12:26:05Z	75.922	4.919	24.070
2298	2015-03-31T12:56:05Z	75.647	4.925	24.051
2299	2015-03-31T13:26:05Z	76.014	4.928	24.131
2300	2015-03-31T13:56:05Z	74.700	4.954	24.282
2301	2015-03-31T14:26:05Z	73.555	5.019	24.353
2302	2015-03-31T14:56:05Z	73.137	5.030	24.319
2303	2015-03-31T15:26:05Z	74.104	5.006	24.216
2304	2015-03-31T15:56:05Z	76.549	4.959	24.148
2305	2015-03-31T16:26:05Z	78.097	4.897	24.068
2306	2015-03-31T16:56:05Z	77.839	4.894	24.084
2307	2015-03-31T17:26:05Z	77.908	4.906	24.214
2308	2015-03-31T17:56:05Z	75.461	4.972	24.368
2309	2015-03-31T18:26:05Z	73.722	5.022	24.379
2310	2015-03-31T18:56:05Z	72.158	5.056	24.445
2311	2015-03-31T19:26:05Z	71.615	5.041	24.301
2312	2015-03-31T19:56:05Z	72.447	5.046	24.405
2313	2015-03-31T20:26:05Z	70.886	5.083	24.470
2314	2015-03-31T20:56:05Z	70.899	5.096	24.463
2315	2015-03-31T21:26:05Z	71.192	5.091	24.428
2316	2015-03-31T21:56:05Z	71.367	5.092	24.441
2317	2015-03-31T22:26:05Z	72.327	5.054	24.365
2318	2015-03-31T22:56:05Z	73.745	5.014	24.250
2319	2015-03-31T23:26:05Z	74.150	5.009	24.196
2320	2015-03-31T23:56:05Z	73.755	5.010	24.216
2321	2015-04-01T00:26:05Z	76.290	4.962	24.063
2322	2015-04-01T00:56:05Z	72.852	5.037	24.434
2323	2015-04-01T01:26:05Z	71.775	5.060	24.366
2324	2015-04-01T01:56:05Z	72.820	5.030	24.205
2325	2015-04-01T02:26:05Z	72.527	5.032	24.265
2326	2015-04-01T02:56:05Z	72.058	5.043	24.330
2327	2015-04-01T03:26:05Z	71.744	5.056	24.391
2328	2015-04-01T03:56:05Z	69.933	5.097	24.527
2329	2015-04-01T04:26:05Z	69.890	5.117	24.532
2330	2015-04-01T04:56:05Z	71.416	5.081	24.420
2331	2015-04-01T05:26:05Z	70.063	5.104	24.425
2332	2015-04-01T05:56:05Z	67.965	5.160	24.649
2333	2015-04-01T06:26:05Z	69.578	5.134	24.512
2334	2015-04-01T06:56:05Z	69.748	5.126	24.590
2335	2015-04-01T07:26:05Z	70.781	5.086	24.452
2336	2015-04-01T07:56:05Z	71.602	5.090	24.537
2337	2015-04-01T08:26:05Z	72.106	5.050	24.292
2338	2015-04-01T08:56:05Z	74.119	5.003	24.278
2339	2015-04-01T09:26:05Z	75.344	4.969	24.201
2340	2015-04-01T09:56:05Z	74.055	5.010	24.294
2341	2015-04-01T10:26:05Z	69.793	5.110	24.534
2342	2015-04-01T10:56:05Z	69.731	5.111	24.412
2343	2015-04-01T11:26:05Z	72.087	5.081	24.469
2344	2015-04-01T11:56:05Z	72.789	5.048	24.379
2345	2015-04-01T12:26:05Z	72.924	5.048	24.277
2346	2015-04-01T12:56:05Z	71.368	5.083	24.371
2347	2015-04-01T13:26:05Z	72.905	5.061	24.667
2348	2015-04-01T13:56:05Z	70.799	5.103	24.478
2349	2015-04-01T14:26:05Z	72.252	5.063	24.330
2350	2015-04-01T14:56:05Z	72.624	5.046	24.279
2351	2015-04-01T15:26:05Z	70.401	5.128	24.761
2352	2015-04-01T15:56:05Z	67.679	5.190	24.655
2353	2015-04-01T16:26:05Z	67.375	5.195	24.544
2354	2015-04-01T16:56:05Z	66.145	5.231	24.782
