#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
4149	2015-07-03T04:09:12Z	67.589	12.693	22.660
4150	2015-07-03T04:39:12Z	66.826	12.626	22.749
4151	2015-07-03T05:09:12Z	67.887	12.632	22.725
4152	2015-07-03T05:39:12Z	66.791	12.560	22.761
4153	2015-07-03T06:09:12Z	66.893	12.541	22.782
4154	2015-07-03T06:39:12Z	66.098	12.500	22.807
4155	2015-07-03T07:09:12Z	66.757	12.553	22.759
4156	2015-07-03T07:39:12Z	64.740	12.404	22.817
4157	2015-07-03T08:09:12Z	63.519	12.351	22.940
4158	2015-07-03T08:39:12Z	62.800	12.419	22.894
4159	2015-07-03T09:09:12Z	64.187	12.461	22.855
4160	2015-07-03T09:39:12Z	63.338	12.435	22.831
4161	2015-07-03T10:09:12Z	65.305	12.407	22.830
4162	2015-07-03T10:39:12Z	65.312	12.434	22.832
4163	2015-07-03T11:09:12Z	65.138	12.385	22.845
4164	2015-07-03T11:39:12Z	65.435	12.386	22.838
4165	2015-07-03T12:09:12Z	65.520	12.389	22.839
4166	2015-07-03T12:39:12Z	65.932	12.386	22.824
4167	2015-07-03T13:09:12Z	65.491	12.351	22.837
4168	2015-07-03T13:39:12Z	65.795	12.344	22.838
4169	2015-07-03T14:09:12Z	65.952	12.345	22.823
4170	2015-07-03T14:39:12Z	65.808	12.371	22.791
4171	2015-07-03T15:09:12Z	65.980	12.386	22.789
4172	2015-07-03T15:39:12Z	66.653	12.433	22.765
4173	2015-07-03T16:09:12Z	66.895	12.479	22.744
4174	2015-07-03T16:39:12Z	66.997	12.487	22.745
4175	2015-07-03T17:09:12Z	66.650	12.533	22.797
4176	2015-07-03T17:39:12Z	65.489	12.411	22.770
4177	2015-07-03T18:09:12Z	66.520	12.443	22.767
4178	2015-07-03T18:39:12Z	65.539	12.422	22.809
4179	2015-07-03T19:09:12Z	66.143	12.449	22.787
4180	2015-07-03T19:39:12Z	66.226	12.479	22.764
4181	2015-07-03T20:09:12Z	66.882	12.507	22.753
4182	2015-07-03T20:39:12Z	66.239	12.497	22.739
4183	2015-07-03T21:09:12Z	67.589	12.519	22.742
4184	2015-07-03T21:39:12Z	67.929	12.562	22.706
4185	2015-07-03T22:09:12Z	68.297	12.565	22.683
4186	2015-07-03T22:39:12Z	67.617	12.542	22.722
4187	2015-07-03T23:09:12Z	67.841	12.564	22.724
4188	2015-07-03T23:39:12Z	67.458	12.545	22.741
4189	2015-07-04T00:09:12Z	66.396	12.595	22.762
4190	2015-07-04T00:39:12Z	65.695	12.619	22.760
4191	2015-07-04T01:09:12Z	66.665	12.663	22.730
4192	2015-07-04T01:39:12Z	66.412	12.695	22.720
4193	2015-07-04T02:09:12Z	65.912	12.661	22.745
4194	2015-07-04T02:39:12Z	66.652	12.684	22.716
4195	2015-07-04T03:09:12Z	67.472	12.634	22.700
4196	2015-07-04T03:39:12Z	65.748	12.526	22.757
4197	2015-07-04T04:09:12Z	66.784	12.592	22.707
4198	2015-07-04T04:39:12Z	66.628	12.558	22.692
4199	2015-07-04T05:09:12Z	66.130	12.507	22.733
4200	2015-07-04T05:39:12Z	66.872	12.573	22.687
4201	2015-07-04T06:09:12Z	67.882	12.570	22.703
4202	2015-07-04T06:39:12Z	66.051	12.544	22.777
4203	2015-07-04T07:09:12Z	63.248	12.367	22.783
4204	2015-07-04T07:39:12Z	63.092	12.252	22.833
4205	2015-07-04T08:09:12Z	63.309	12.261	22.818
4206	2015-07-04T08:39:12Z	64.576	12.400	22.813
4207	2015-07-04T09:09:12Z	64.439	12.332	22.819
4208	2015-07-04T09:39:12Z	64.073	12.245	22.833
4209	2015-07-04T10:09:12Z	62.406	12.142	22.869
4210	2015-07-04T10:39:12Z	61.923	12.109	22.868
4211	2015-07-04T11:09:12Z	62.114	12.053	22.865
4212	2015-07-04T11:39:12Z	61.722	12.080	22.848
4213	2015-07-04T12:09:12Z	61.815	12.085	22.876
4214	2015-07-04T12:39:12Z	60.792	12.149	22.834
4215	2015-07-04T13:09:12Z	61.419	12.165	22.849
4216	2015-07-04T13:39:12Z	61.455	12.241	22.796
4217	2015-07-04T14:09:12Z	65.357	12.350	22.781
4218	2015-07-04T14:39:12Z	66.018	12.414	22.758
4219	2015-07-04T15:09:12Z	65.967	12.458	22.736
4220	2015-07-04T15:39:12Z	66.117	12.498	22.720
4221	2015-07-04T16:09:12Z	65.579	12.475	22.702
4222	2015-07-04T16:39:12Z	64.948	12.441	22.713
4223	2015-07-04T17:09:12Z	65.388	12.502	22.691
4224	2015-07-04T17:39:12Z	65.285	12.520	22.678
4225	2015-07-04T18:09:12Z	65.090	12.470	22.728
4226	2015-07-04T18:39:12Z	65.237	12.470	22.707
4227	2015-07-04T19:09:12Z	65.722	12.500	22.680
4228	2015-07-04T19:39:12Z	66.359	12.520	22.684
4229	2015-07-04T20:09:12Z	65.107	12.436	22.743
4230	2015-07-04T20:39:12Z	66.110	12.486	22.749
4231	2015-07-04T21:09:12Z	65.401	12.522	22.773
4232	2015-07-04T21:39:12Z	63.927	12.501	22.824
4233	2015-07-04T22:09:12Z	65.709	12.556	22.784
4234	2015-07-04T22:39:12Z	64.110	12.481	22.845
4235	2015-07-04T23:09:12Z	63.836	12.362	22.782
4236	2015-07-04T23:39:12Z	63.221	12.371	22.885
4237	2015-07-05T00:09:12Z	63.390	12.376	22.843
4238	2015-07-05T00:39:12Z	64.458	12.390	22.773
4239	2015-07-05T01:09:12Z	64.273	12.437	22.736
4240	2015-07-05T01:39:12Z	65.501	12.469	22.728
4241	2015-07-05T02:09:12Z	65.895	12.551	22.730
4242	2015-07-05T02:39:12Z	65.934	12.598	22.701
4243	2015-07-05T03:09:12Z	66.171	12.647	22.678
4244	2015-07-05T03:39:12Z	66.825	12.680	22.642
4245	2015-07-05T04:09:12Z	67.075	12.697	22.646
4246	2015-07-05T04:39:12Z	68.526	12.792	22.614
4247	2015-07-05T05:09:12Z	68.104	12.842	22.607
4248	2015-07-05T05:39:12Z	67.326	12.779	22.631
4249	2015-07-05T06:09:12Z	66.309	12.666	22.651
4250	2015-07-05T06:39:12Z	66.674	12.649	22.671
4251	2015-07-05T07:09:12Z	63.377	12.564	22.784
4252	2015-07-05T07:39:12Z	64.315	12.542	22.787
4253	2015-07-05T08:09:12Z	64.232	12.571	22.769
4254	2015-07-05T08:39:12Z	63.630	12.562	22.776
4255	2015-07-05T09:09:12Z	63.890	12.577	22.741
4256	2015-07-05T09:39:12Z	64.437	12.580	22.771
4257	2015-07-05T10:09:12Z	62.699	12.549	22.794
4258	2015-07-05T10:39:12Z	62.232	12.500	22.855
4259	2015-07-05T11:09:12Z	62.241	12.476	22.872
4260	2015-07-05T11:39:12Z	61.825	12.390	22.848
4261	2015-07-05T12:09:12Z	63.433	12.343	22.853
4262	2015-07-05T12:39:12Z	63.329	12.390	22.773
4263	2015-07-05T13:09:12Z	64.552	12.454	22.799
4264	2015-07-05T13:39:12Z	64.911	12.364	22.738
4265	2015-07-05T14:09:12Z	65.104	12.448	22.687
4266	2015-07-05T14:39:12Z	65.406	12.461	22.725
4267	2015-07-05T15:09:12Z	66.107	12.580	22.671
4268	2015-07-05T15:39:12Z	66.792	12.659	22.701
4269	2015-07-05T16:09:12Z	66.859	12.658	22.656
4270	2015-07-05T16:39:12Z	67.225	12.654	22.630
4271	2015-07-05T17:09:12Z	67.677	12.727	22.616
4272	2015-07-05T17:39:12Z	68.191	12.760	22.596
4273	2015-07-05T18:09:12Z	67.518	12.757	22.606
4274	2015-07-05T18:39:12Z	67.342	12.690	22.598
4275	2015-07-05T19:09:12Z	65.237	12.525	22.673
4276	2015-07-05T19:39:12Z	65.203	12.494	22.681
4277	2015-07-05T20:09:12Z	64.707	12.452	22.713
4278	2015-07-05T20:39:12Z	62.942	12.318	22.783
4279	2015-07-05T21:09:12Z	62.241	12.250	22.783
4280	2015-07-05T21:39:12Z	62.091	12.218	22.778
4281	2015-07-05T22:09:12Z	62.184	12.264	22.802
4282	2015-07-05T22:39:12Z	61.603	12.213	22.832
4283	2015-07-05T23:09:12Z	62.335	12.164	22.795
4284	2015-07-05T23:39:12Z	63.168	12.229	22.784
4285	2015-07-06T00:09:12Z	62.673	12.227	22.785
4286	2015-07-06T00:39:12Z	62.780	12.248	22.622
4287	2015-07-06T01:09:12Z	63.370	12.261	22.735
4288	2015-07-06T01:39:12Z	64.682	12.337	22.731
4289	2015-07-06T02:09:12Z	65.736	12.338	22.766
4290	2015-07-06T02:39:12Z	63.658	12.266	22.786
4291	2015-07-06T03:09:12Z	67.077	12.464	22.695
4292	2015-07-06T03:39:12Z	66.355	12.503	22.659
4293	2015-07-06T04:09:12Z	66.680	12.506	22.656
4294	2015-07-06T04:39:12Z	67.713	12.661	22.647
4295	2015-07-06T05:09:12Z	68.001	12.709	22.610
4296	2015-07-06T05:39:12Z	69.912	12.995	22.539
4297	2015-07-06T06:09:12Z	64.769	12.521	22.649
4298	2015-07-06T06:39:12Z	67.113	12.486	22.652
4299	2015-07-06T07:09:12Z	66.848	12.489	22.647
4300	2015-07-06T07:39:12Z	65.190	12.358	22.743
4301	2015-07-06T08:09:12Z	66.739	12.429	22.686
4302	2015-07-06T08:39:12Z	61.582	12.267	22.807
4303	2015-07-06T09:09:12Z	62.242	12.109	22.835
4304	2015-07-06T09:39:12Z	58.874	11.917	22.959
4305	2015-07-06T10:09:12Z	59.747	11.919	23.007
4306	2015-07-06T10:39:12Z	61.997	12.023	22.907
4307	2015-07-06T11:09:12Z	60.545	11.961	22.952
4308	2015-07-06T11:39:12Z	60.626	11.962	22.947
4309	2015-07-06T12:09:12Z	60.611	11.772	23.017
4310	2015-07-06T12:39:12Z	53.504	11.576	23.176
4311	2015-07-06T13:09:12Z	50.989	11.496	23.348
4312	2015-07-06T13:39:12Z	50.454	11.521	23.314
4313	2015-07-06T14:09:12Z	54.347	11.735	23.186
4314	2015-07-06T14:39:12Z	55.349	11.728	23.165
4315	2015-07-06T15:09:12Z	47.310	11.369	23.437
4316	2015-07-06T15:39:12Z	48.061	11.315	23.383
4317	2015-07-06T16:09:12Z	47.970	11.170	23.401
4318	2015-07-06T16:39:12Z	43.288	10.873	23.693
4319	2015-07-06T17:09:12Z	52.221	11.458	23.306
4320	2015-07-06T17:39:12Z	50.489	11.391	23.373
4321	2015-07-06T18:09:12Z	57.038	11.817	23.353
4322	2015-07-06T18:39:12Z	46.908	11.376	23.463
4323	2015-07-06T19:09:12Z	52.547	11.632	23.461
4324	2015-07-06T19:39:12Z	48.040	11.443	23.516
4325	2015-07-06T20:09:12Z	48.819	11.440	23.439
4326	2015-07-06T20:39:12Z	49.092	11.447	23.403
4327	2015-07-06T21:09:12Z	52.813	11.597	23.280
4328	2015-07-06T21:39:12Z	49.569	11.461	23.374
4329	2015-07-06T22:09:12Z	58.711	12.498	23.368
4330	2015-07-06T22:39:12Z	53.686	12.127	23.320
4331	2015-07-06T23:09:12Z	54.886	12.208	23.294
4332	2015-07-06T23:39:12Z	54.959	12.252	23.308
4333	2015-07-07T00:09:12Z	76.970	14.273	23.537
4334	2015-07-07T00:39:12Z	76.515	14.573	22.838
4335	2015-07-07T01:09:12Z	81.369	14.969	22.602
4336	2015-07-07T01:39:12Z	82.032	15.159	22.671
4337	2015-07-07T02:09:12Z	84.186	15.317	22.511
4338	2015-07-07T02:39:12Z	84.449	15.329	22.511
4339	2015-07-07T03:09:12Z	84.173	15.299	22.480
4340	2015-07-07T03:39:12Z	79.388	14.833	22.531
4341	2015-07-07T04:09:12Z	84.576	15.239	22.497
4342	2015-07-07T04:39:12Z	79.674	14.866	22.513
4343	2015-07-07T05:09:12Z	80.456	15.048	22.587
4344	2015-07-07T05:39:12Z	78.623	14.854	22.562
4345	2015-07-07T06:09:12Z	81.801	15.014	22.508
4346	2015-07-07T06:39:12Z	81.435	14.978	22.570
4347	2015-07-07T07:09:12Z	82.967	15.120	22.547
4348	2015-07-07T07:39:12Z	82.935	15.107	22.545
4349	2015-07-07T08:09:12Z	83.772	15.107	22.524
4350	2015-07-07T08:39:12Z	83.443	15.107	22.516
4351	2015-07-07T09:09:12Z	81.117	14.993	22.547
4352	2015-07-07T09:39:12Z	82.112	15.022	22.571
4353	2015-07-07T10:09:12Z	83.401	15.085	22.526
4354	2015-07-07T10:39:12Z	84.055	15.127	22.522
4355	2015-07-07T11:09:12Z	83.770	15.149	22.515
4356	2015-07-07T11:39:12Z	83.362	15.148	22.528
4357	2015-07-07T12:09:12Z	83.303	15.138	22.507
4358	2015-07-07T12:39:12Z	81.773	15.015	22.506
4359	2015-07-07T13:09:12Z	81.709	14.991	22.525
4360	2015-07-07T13:39:12Z	79.317	14.795	22.601
4361	2015-07-07T14:09:12Z	80.573	14.868	22.583
4362	2015-07-07T14:39:12Z	76.082	14.491	22.624
4363	2015-07-07T15:09:12Z	77.980	14.628	22.576
4364	2015-07-07T15:39:12Z	79.705	14.787	22.584
4365	2015-07-07T16:09:12Z	82.233	14.967	22.549
4366	2015-07-07T16:39:12Z	80.122	14.906	22.487
4367	2015-07-07T17:09:12Z	77.633	14.705	22.634
4368	2015-07-07T17:39:12Z	79.557	14.836	22.588
4369	2015-07-07T18:09:12Z	79.925	14.921	22.557
4370	2015-07-07T18:39:12Z	79.377	14.941	22.562
4371	2015-07-07T19:09:12Z	80.331	14.987	22.555
4372	2015-07-07T19:39:12Z	79.268	14.938	22.493
4373	2015-07-07T20:09:12Z	78.087	14.876	22.556
4374	2015-07-07T20:39:12Z	79.676	14.859	22.568
4375	2015-07-07T21:09:12Z	82.091	14.904	22.594
4376	2015-07-07T21:39:12Z	70.305	14.127	22.816
4377	2015-07-07T22:09:12Z	84.713	14.879	22.601
4378	2015-07-07T22:39:12Z	81.418	14.715	22.593
4379	2015-07-07T23:09:12Z	82.047	14.722	22.551
4380	2015-07-07T23:39:12Z	80.354	14.598	22.615
4381	2015-07-08T00:09:12Z	81.344	14.617	22.626
4382	2015-07-08T00:39:12Z	82.515	14.656	22.596
4383	2015-07-08T01:09:12Z	81.204	14.600	22.697
4384	2015-07-08T01:39:12Z	81.041	14.638	22.725
4385	2015-07-08T02:09:12Z	78.411	14.520	22.837
4386	2015-07-08T02:39:12Z	78.432	14.534	22.808
4387	2015-07-08T03:09:12Z	79.449	14.613	22.804
4388	2015-07-08T03:39:12Z	79.284	14.595	22.794
4389	2015-07-08T04:09:12Z	82.997	14.809	22.699
4390	2015-07-08T04:39:12Z	81.945	14.788	22.718
4391	2015-07-08T05:09:12Z	79.369	14.689	22.811
4392	2015-07-08T05:39:12Z	79.932	14.731	22.797
4393	2015-07-08T06:09:12Z	79.720	14.750	22.822
4394	2015-07-08T06:39:12Z	80.790	14.829	22.792
4395	2015-07-08T07:09:12Z	79.614	14.790	22.817
4396	2015-07-08T07:39:12Z	78.625	14.719	22.859
4397	2015-07-08T08:09:12Z	79.204	14.745	22.862
4398	2015-07-08T08:39:12Z	79.494	14.779	22.844
4399	2015-07-08T09:09:12Z	80.206	14.816	22.840
4400	2015-07-08T09:39:12Z	80.356	14.840	22.836
4401	2015-07-08T10:09:12Z	79.684	14.805	22.847
4402	2015-07-08T10:39:12Z	79.003	14.747	22.848
4403	2015-07-08T11:09:12Z	79.078	14.732	22.848
4404	2015-07-08T11:39:12Z	80.107	14.792	22.799
4405	2015-07-08T12:09:12Z	77.452	14.657	22.797
4406	2015-07-08T12:39:12Z	76.452	14.592	22.805
4407	2015-07-08T13:09:12Z	76.209	14.523	22.846
4408	2015-07-08T13:39:12Z	77.558	14.586	22.845
4409	2015-07-08T14:09:12Z	75.491	14.386	22.929
4410	2015-07-08T14:39:12Z	70.673	14.091	23.000
4411	2015-07-08T15:09:12Z	72.477	14.155	22.989
4412	2015-07-08T15:39:12Z	72.941	14.178	22.976
4413	2015-07-08T16:09:12Z	76.314	14.436	22.886
4414	2015-07-08T16:39:12Z	77.276	14.531	22.866
4415	2015-07-08T17:09:12Z	78.570	14.650	22.836
4416	2015-07-08T17:39:12Z	79.893	14.777	22.793
4417	2015-07-08T18:09:12Z	79.766	14.774	22.774
4418	2015-07-08T18:39:12Z	80.421	14.819	22.762
4419	2015-07-08T19:09:12Z	81.823	14.930	22.718
4420	2015-07-08T19:39:12Z	78.906	14.785	22.746
4421	2015-07-08T20:09:12Z	78.955	14.704	22.812
4422	2015-07-08T20:39:12Z	79.833	14.736	22.795
4423	2015-07-08T21:09:12Z	78.651	14.707	22.795
4424	2015-07-08T21:39:12Z	77.628	14.662	22.853
4425	2015-07-08T22:09:12Z	77.603	14.656	22.821
4426	2015-07-08T22:39:12Z	77.122	14.653	22.807
4427	2015-07-08T23:09:12Z	78.030	14.702	22.808
4428	2015-07-08T23:39:12Z	77.827	14.754	22.772
4429	2015-07-09T00:09:12Z	76.794	14.674	22.808
4430	2015-07-09T00:39:12Z	78.412	14.727	22.790
4431	2015-07-09T01:09:12Z	79.711	14.803	22.755
4432	2015-07-09T01:39:12Z	79.279	14.789	22.761
4433	2015-07-09T02:09:12Z	77.439	14.712	22.780
4434	2015-07-09T02:39:12Z	77.425	14.681	22.798
4435	2015-07-09T03:09:12Z	76.775	14.658	22.807
4436	2015-07-09T03:39:12Z	76.227	14.684	22.806
4437	2015-07-09T04:09:12Z	75.962	14.705	22.795
4438	2015-07-09T04:39:12Z	76.703	14.680	22.803
4439	2015-07-09T05:09:12Z	76.854	14.715	22.788
4440	2015-07-09T05:39:12Z	77.479	14.749	22.775
4441	2015-07-09T06:09:12Z	78.001	14.785	22.759
4442	2015-07-09T06:39:12Z	78.485	14.829	22.723
4443	2015-07-09T07:09:12Z	79.237	14.874	22.709
4444	2015-07-09T07:39:12Z	78.279	14.854	22.724
4445	2015-07-09T08:09:12Z	79.879	14.924	22.686
4446	2015-07-09T08:39:12Z	80.307	14.960	22.689
4447	2015-07-09T09:09:12Z	80.065	14.981	22.679
4448	2015-07-09T09:39:12Z	80.753	15.005	22.667
4449	2015-07-09T10:09:12Z	80.305	14.976	22.638
4450	2015-07-09T10:39:12Z	76.934	14.789	22.736
4451	2015-07-09T11:09:12Z	79.179	14.759	22.775
4452	2015-07-09T11:39:12Z	78.068	14.709	22.784
4453	2015-07-09T12:09:12Z	74.949	14.423	22.778
4454	2015-07-09T12:39:12Z	76.109	14.479	22.737
4455	2015-07-09T13:09:12Z	78.758	14.701	22.699
4456	2015-07-09T13:39:12Z	79.382	14.768	22.701
4457	2015-07-09T14:09:12Z	80.086	14.863	22.678
4458	2015-07-09T14:39:12Z	79.788	14.849	22.679
4459	2015-07-09T15:09:12Z	79.245	14.806	22.682
4460	2015-07-09T15:39:12Z	78.857	14.815	22.672
4461	2015-07-09T16:09:12Z	78.601	14.796	22.682
4462	2015-07-09T16:39:12Z	79.488	14.860	22.684
4463	2015-07-09T17:09:12Z	80.138	14.924	22.656
4464	2015-07-09T17:39:12Z	79.868	14.896	22.672
4465	2015-07-09T18:09:12Z	80.564	14.939	22.650
4466	2015-07-09T18:39:12Z	81.037	15.000	22.634
4467	2015-07-09T19:09:12Z	80.902	14.998	22.646
4468	2015-07-09T19:39:12Z	80.939	15.011	22.654
4469	2015-07-09T20:09:12Z	80.795	15.015	22.651
4470	2015-07-09T20:39:12Z	80.394	15.022	22.634
4471	2015-07-09T21:09:12Z	80.981	15.103	22.599
4472	2015-07-09T21:39:12Z	81.290	15.142	22.585
4473	2015-07-09T22:09:12Z	76.868	14.675	22.672
4474	2015-07-09T22:39:12Z	75.506	14.548	22.719
4475	2015-07-09T23:09:12Z	77.490	14.674	22.731
4476	2015-07-09T23:39:12Z	77.602	14.705	22.720
4477	2015-07-10T00:09:12Z	76.039	14.633	22.750
4478	2015-07-10T00:39:12Z	77.229	14.718	22.729
4479	2015-07-10T01:09:12Z	76.764	14.757	22.729
4480	2015-07-10T01:39:12Z	76.626	14.675	22.744
4481	2015-07-10T02:09:12Z	75.580	14.638	22.724
4482	2015-07-10T02:39:12Z	73.974	14.600	22.735
4483	2015-07-10T03:09:12Z	74.641	14.568	22.734
4484	2015-07-10T03:39:12Z	76.700	14.597	22.660
4485	2015-07-10T04:09:12Z	80.662	14.928	22.618
4486	2015-07-10T04:39:12Z	79.165	14.831	22.609
4487	2015-07-10T05:09:12Z	79.107	14.851	22.645
4488	2015-07-10T05:39:12Z	78.349	14.855	22.650
4489	2015-07-10T06:09:12Z	76.700	14.780	22.647
4490	2015-07-10T06:39:12Z	75.377	14.734	22.698
4491	2015-07-10T07:09:12Z	75.826	14.714	22.675
4492	2015-07-10T07:39:12Z	75.501	14.625	22.646
4493	2015-07-10T08:09:12Z	73.489	14.483	22.726
4494	2015-07-10T08:39:12Z	73.114	14.461	22.718
4495	2015-07-10T09:09:12Z	74.619	14.492	22.732
4496	2015-07-10T09:39:12Z	73.605	14.473	22.733
4497	2015-07-10T10:09:12Z	74.218	14.478	22.741
4498	2015-07-10T10:39:12Z	74.968	14.522	22.696
4499	2015-07-10T11:09:12Z	76.407	14.619	22.702
4500	2015-07-10T11:39:12Z	76.285	14.612	22.690
4501	2015-07-10T12:09:12Z	76.669	14.644	22.670
4502	2015-07-10T12:39:12Z	78.085	14.782	22.624
4503	2015-07-10T13:09:12Z	77.902	14.816	22.634
4504	2015-07-10T13:39:12Z	78.468	14.852	22.587
4505	2015-07-10T14:09:12Z	79.188	14.905	22.624
4506	2015-07-10T14:39:12Z	79.354	14.999	22.599
4507	2015-07-10T15:09:12Z	78.461	14.941	22.581
4508	2015-07-10T15:39:12Z	77.545	14.849	22.576
4509	2015-07-10T16:09:12Z	77.444	14.793	22.603
4510	2015-07-10T16:39:12Z	77.096	14.769	22.637
4511	2015-07-10T17:09:12Z	76.817	14.688	22.689
4512	2015-07-10T17:39:12Z	75.285	14.587	22.731
4513	2015-07-10T18:09:12Z	74.548	14.504	22.721
4514	2015-07-10T18:39:12Z	72.341	14.303	22.684
4515	2015-07-10T19:09:12Z	70.837	14.167	22.786
4516	2015-07-10T19:39:12Z	71.289	14.201	22.743
4517	2015-07-10T20:09:12Z	73.402	14.366	22.689
4518	2015-07-10T20:39:12Z	72.299	14.324	22.713
4519	2015-07-10T21:09:12Z	73.825	14.408	22.715
4520	2015-07-10T21:39:12Z	73.591	14.453	22.691
4521	2015-07-10T22:09:12Z	73.450	14.464	22.662
4522	2015-07-10T22:39:12Z	73.010	14.431	22.730
4523	2015-07-10T23:09:12Z	72.079	14.410	22.723
4524	2015-07-10T23:39:12Z	71.657	14.363	22.681
4525	2015-07-11T00:09:12Z	72.189	14.327	22.714
4526	2015-07-11T00:39:12Z	72.584	14.371	22.708
4527	2015-07-11T01:09:12Z	71.739	14.311	22.709
4528	2015-07-11T01:39:12Z	72.360	14.343	22.704
4529	2015-07-11T02:09:12Z	75.765	14.549	22.688
4530	2015-07-11T02:39:12Z	75.818	14.617	22.654
4531	2015-07-11T03:09:12Z	74.640	14.586	22.679
4532	2015-07-11T03:39:12Z	74.620	14.611	22.677
4533	2015-07-11T04:09:12Z	74.560	14.643	22.640
4534	2015-07-11T04:39:12Z	73.077	14.589	22.650
4535	2015-07-11T05:09:12Z	73.608	14.571	22.680
4536	2015-07-11T05:39:12Z	74.718	14.617	22.666
4537	2015-07-11T06:09:12Z	75.134	14.671	22.640
4538	2015-07-11T06:39:12Z	75.524	14.683	22.648
4539	2015-07-11T07:09:12Z	76.252	14.764	22.597
4540	2015-07-11T07:39:12Z	75.030	14.702	22.643
4541	2015-07-11T08:09:12Z	75.578	14.736	22.617
4542	2015-07-11T08:39:12Z	76.321	14.770	22.615
4543	2015-07-11T09:09:12Z	76.183	14.761	22.597
4544	2015-07-11T09:39:12Z	78.011	14.876	22.563
4545	2015-07-11T10:09:12Z	77.444	14.852	22.584
4546	2015-07-11T10:39:12Z	78.618	14.921	22.557
4547	2015-07-11T11:09:12Z	78.507	14.936	22.566
4548	2015-07-11T11:39:12Z	77.444	14.872	22.572
4549	2015-07-11T12:09:12Z	76.529	14.781	22.621
4550	2015-07-11T12:39:12Z	76.230	14.759	22.624
4551	2015-07-11T13:09:12Z	76.630	14.753	22.621
4552	2015-07-11T13:39:12Z	75.564	14.701	22.595
4553	2015-07-11T14:09:12Z	75.899	14.708	22.616
4554	2015-07-11T14:39:12Z	76.772	14.824	22.594
4555	2015-07-11T15:09:12Z	74.389	14.681	22.651
4556	2015-07-11T15:39:12Z	75.498	14.704	22.609
4557	2015-07-11T16:09:12Z	77.069	14.770	22.630
4558	2015-07-11T16:39:12Z	77.002	14.742	22.546
4559	2015-07-11T17:09:12Z	73.986	14.522	22.646
4560	2015-07-11T17:39:12Z	71.947	14.341	22.695
4561	2015-07-11T18:09:12Z	71.268	14.303	22.625
4562	2015-07-11T18:39:12Z	72.424	14.406	22.672
4563	2015-07-11T19:09:12Z	71.684	14.323	22.674
4564	2015-07-11T19:39:12Z	68.346	14.076	22.727
4565	2015-07-11T20:09:12Z	65.609	13.871	22.807
4566	2015-07-11T20:39:12Z	66.646	13.883	22.750
4567	2015-07-11T21:09:12Z	69.962	14.119	22.754
4568	2015-07-11T21:39:12Z	70.211	14.172	22.716
4569	2015-07-11T22:09:12Z	75.103	14.551	22.643
4570	2015-07-11T22:39:12Z	77.538	14.733	22.628
4571	2015-07-11T23:09:12Z	75.861	14.758	22.594
4572	2015-07-11T23:39:12Z	77.056	14.815	22.593
4573	2015-07-12T00:09:12Z	75.407	14.782	22.561
4574	2015-07-12T00:39:12Z	75.136	14.787	22.558
4575	2015-07-12T01:09:12Z	74.486	14.767	22.569
4576	2015-07-12T01:39:12Z	73.103	14.652	22.614
4577	2015-07-12T02:09:12Z	72.199	14.568	22.648
4578	2015-07-12T02:39:12Z	70.540	14.409	22.646
4579	2015-07-12T03:09:12Z	69.907	14.315	22.696
4580	2015-07-12T03:39:12Z	70.725	14.271	22.693
4581	2015-07-12T04:09:12Z	71.989	14.348	22.669
4582	2015-07-12T04:39:12Z	70.632	14.222	22.685
4583	2015-07-12T05:09:12Z	69.696	14.184	22.721
4584	2015-07-12T05:39:12Z	68.954	14.138	22.732
4585	2015-07-12T06:09:12Z	68.314	14.044	22.736
4586	2015-07-12T06:39:12Z	68.470	14.063	22.744
4587	2015-07-12T07:09:12Z	67.905	14.011	22.757
4588	2015-07-12T07:39:12Z	70.001	14.169	22.706
4589	2015-07-12T08:09:12Z	68.931	14.143	22.709
4590	2015-07-12T08:39:12Z	69.640	14.181	22.698
4591	2015-07-12T09:09:12Z	71.851	14.316	22.684
4592	2015-07-12T09:39:12Z	71.533	14.341	22.655
4593	2015-07-12T10:09:12Z	67.800	14.144	22.719
4594	2015-07-12T10:39:12Z	70.768	14.292	22.677
4595	2015-07-12T11:09:12Z	71.318	14.373	22.669
4596	2015-07-12T11:39:12Z	71.044	14.365	22.675
4597	2015-07-12T12:09:12Z	71.160	14.347	22.644
4598	2015-07-12T12:39:12Z	70.393	14.298	22.673
4599	2015-07-12T13:09:12Z	70.591	14.330	22.679
4600	2015-07-12T13:39:12Z	69.560	14.286	22.667
4601	2015-07-12T14:09:12Z	69.596	14.252	22.673
4602	2015-07-12T14:39:12Z	70.380	14.293	22.681
4603	2015-07-12T15:09:12Z	69.420	14.249	22.694
4604	2015-07-12T15:39:12Z	64.573	14.110	22.844
4605	2015-07-12T16:09:12Z	73.589	14.746	23.031
4606	2015-07-12T16:39:12Z	74.206	14.883	23.041
4607	2015-07-12T17:09:12Z	73.660	14.951	22.990
4608	2015-07-12T17:39:12Z	72.926	15.000	22.718
4609	2015-07-12T18:09:12Z	74.618	15.047	22.995
4610	2015-07-12T18:39:12Z	73.648	14.996	22.986
4611	2015-07-12T19:09:12Z	73.332	14.951	22.939
4612	2015-07-12T19:39:12Z	73.094	14.975	22.845
