#				Salinity #242, -7.7(0)
#Record	Time tag (Gmt)	AirSaturation(%)	Temperature(Deg.C)	Salinity(PSU)
1562	2014-04-07T03:13:20Z	38.404	5.544	25.106
1563	2014-04-07T03:43:20Z	36.382	5.575	25.112
1564	2014-04-07T04:13:20Z	42.389	5.491	24.945
1565	2014-04-07T04:43:20Z	40.940	5.490	24.900
1566	2014-04-07T05:13:20Z	43.596	5.449	24.904
1567	2014-04-07T05:43:20Z	43.604	5.433	24.804
1568	2014-04-07T06:13:20Z	43.169	5.420	24.860
1569	2014-04-07T06:43:20Z	43.303	5.419	24.890
1570	2014-04-07T07:13:20Z	43.695	5.385	24.646
1571	2014-04-07T07:43:20Z	44.738	5.368	24.933
1572	2014-04-07T08:13:20Z	41.906	5.426	24.896
1573	2014-04-07T08:43:20Z	41.182	5.463	24.964
1574	2014-04-07T09:13:20Z	42.435	5.468	25.026
1575	2014-04-07T09:43:20Z	39.805	5.524	25.114
1576	2014-04-07T10:13:20Z	38.937	5.535	25.054
1577	2014-04-07T10:43:20Z	37.766	5.537	25.053
1578	2014-04-07T11:13:20Z	39.370	5.530	24.977
1579	2014-04-07T11:43:20Z	38.374	5.566	25.119
1580	2014-04-07T12:13:20Z	37.917	5.554	25.037
1581	2014-04-07T12:43:20Z	38.435	5.559	25.081
1582	2014-04-07T13:13:20Z	37.412	5.620	25.179
1583	2014-04-07T13:43:20Z	36.221	5.649	25.160
1584	2014-04-07T14:13:20Z	35.501	5.675	25.192
1585	2014-04-07T14:43:20Z	36.563	5.626	25.191
1586	2014-04-07T15:13:20Z	40.900	5.639	25.151
1587	2014-04-07T15:43:20Z	36.810	5.666	25.195
1588	2014-04-07T16:13:20Z	37.615	5.667	25.328
1589	2014-04-07T16:43:20Z	35.479	5.684	25.081
1590	2014-04-07T17:13:20Z	41.508	5.603	25.154
1591	2014-04-07T17:43:20Z	44.907	5.557	25.010
1592	2014-04-07T18:13:20Z	39.581	5.591	25.081
1593	2014-04-07T18:43:20Z	42.313	5.539	25.079
1594	2014-04-07T19:13:20Z	45.608	5.464	25.145
1595	2014-04-07T19:43:20Z	46.589	5.491	25.154
1596	2014-04-07T20:13:20Z	43.890	5.457	25.036
1597	2014-04-07T20:43:20Z	41.219	5.474	25.001
1598	2014-04-07T21:13:20Z	40.286	5.538	25.225
1599	2014-04-07T21:43:20Z	38.965	5.586	25.188
1600	2014-04-07T22:13:20Z	35.782	5.618	25.005
1601	2014-04-07T22:43:20Z	41.075	5.496	25.001
1602	2014-04-07T23:13:20Z	42.128	5.463	25.026
1603	2014-04-07T23:43:20Z	41.525	5.490	25.029
1604	2014-04-08T00:13:20Z	42.982	5.461	24.977
1605	2014-04-08T00:43:20Z	42.025	5.467	25.029
1606	2014-04-08T01:13:20Z	42.007	5.472	24.982
1607	2014-04-08T01:43:20Z	39.343	5.541	25.089
1608	2014-04-08T02:13:20Z	40.937	5.520	25.171
1609	2014-04-08T02:43:20Z	40.541	5.494	25.011
1610	2014-04-08T03:13:20Z	40.360	5.492	25.113
1611	2014-04-08T03:43:20Z	43.774	5.450	25.004
1612	2014-04-08T04:13:20Z	43.118	5.455	25.004
1613	2014-04-08T04:43:20Z	43.107	5.432	24.917
1614	2014-04-08T05:13:20Z	44.333	5.445	24.994
1615	2014-04-08T05:43:20Z	45.794	5.413	24.928
1616	2014-04-08T06:13:20Z	44.602	5.433	25.030
1617	2014-04-08T06:43:20Z	44.090	5.396	24.893
1618	2014-04-08T07:13:20Z	43.330	5.426	24.959
1619	2014-04-08T07:43:20Z	42.452	5.428	25.014
1620	2014-04-08T08:13:20Z	44.522	5.385	24.918
1621	2014-04-08T08:43:20Z	44.762	5.403	25.018
1622	2014-04-08T09:13:20Z	41.095	5.457	24.892
1623	2014-04-08T09:43:20Z	43.649	5.404	24.877
1624	2014-04-08T10:13:20Z	42.994	5.405	24.915
1625	2014-04-08T10:43:20Z	51.283	5.323	24.874
1626	2014-04-08T11:13:20Z	45.293	5.395	24.887
1627	2014-04-08T11:43:20Z	44.872	5.410	24.989
1628	2014-04-08T12:13:20Z	42.236	5.475	25.068
1629	2014-04-08T12:43:20Z	43.069	5.457	24.948
1630	2014-04-08T13:13:20Z	42.806	5.448	25.099
1631	2014-04-08T13:43:20Z	41.686	5.510	25.150
1632	2014-04-08T14:13:20Z	38.331	5.624	25.137
1633	2014-04-08T14:43:20Z	37.700	5.622	25.265
1634	2014-04-08T15:13:20Z	38.478	5.605	25.186
1635	2014-04-08T15:43:20Z	36.838	5.644	25.316
1636	2014-04-08T16:13:20Z	36.760	5.653	25.245
1637	2014-04-08T16:43:20Z	35.654	5.671	25.239
1638	2014-04-08T17:13:20Z	38.417	5.579	25.075
1639	2014-04-08T17:43:20Z	41.186	5.534	25.165
1640	2014-04-08T18:13:20Z	40.960	5.554	25.185
1641	2014-04-08T18:43:20Z	40.829	5.560	25.126
1642	2014-04-08T19:13:20Z	41.299	5.506	25.007
1643	2014-04-08T19:43:20Z	43.928	5.431	24.833
1644	2014-04-08T20:13:20Z	41.073	5.471	25.017
1645	2014-04-08T20:43:20Z	41.650	5.485	25.118
1646	2014-04-08T21:13:20Z	43.802	5.442	24.999
1647	2014-04-08T21:43:20Z	41.799	5.507	25.146
1648	2014-04-08T22:13:20Z	39.237	5.538	25.246
1649	2014-04-08T22:43:20Z	40.429	5.516	25.091
1650	2014-04-08T23:13:20Z	39.680	5.561	25.265
1651	2014-04-08T23:43:20Z	38.048	5.598	25.290
1652	2014-04-09T00:13:20Z	34.021	5.678	25.328
1653	2014-04-09T00:43:20Z	31.893	5.729	25.335
1654	2014-04-09T01:13:20Z	32.408	5.704	25.316
1655	2014-04-09T01:43:20Z	41.189	5.580	25.114
1656	2014-04-09T02:13:20Z	38.040	5.623	25.267
1657	2014-04-09T02:43:20Z	33.728	5.704	25.335
1658	2014-04-09T03:13:20Z	36.755	5.677	25.236
1659	2014-04-09T03:43:20Z	43.508	5.580	25.210
1660	2014-04-09T04:13:20Z	49.747	5.514	25.057
1661	2014-04-09T04:43:20Z	51.618	5.459	25.054
1662	2014-04-09T05:13:20Z	47.945	5.500	25.216
1663	2014-04-09T05:43:20Z	46.750	5.490	25.177
1664	2014-04-09T06:13:20Z	44.128	5.487	25.126
1665	2014-04-09T06:43:20Z	45.197	5.486	25.091
1666	2014-04-09T07:13:20Z	45.393	5.467	25.070
1667	2014-04-09T07:43:20Z	41.719	5.545	25.232
1668	2014-04-09T08:13:20Z	41.221	5.583	25.208
1669	2014-04-09T08:43:20Z	41.759	5.612	25.361
1670	2014-04-09T09:13:20Z	41.743	5.599	25.191
1671	2014-04-09T09:43:20Z	43.323	5.534	25.212
1672	2014-04-09T10:13:20Z	42.678	5.564	25.249
1673	2014-04-09T10:43:20Z	50.695	5.432	25.135
1674	2014-04-09T11:13:20Z	48.802	5.453	25.058
1675	2014-04-09T11:43:20Z	51.453	5.418	25.014
1676	2014-04-09T12:13:20Z	53.890	5.383	25.077
1677	2014-04-09T12:43:20Z	52.698	5.375	25.024
1678	2014-04-09T13:13:20Z	48.658	5.457	25.105
1679	2014-04-09T13:43:20Z	46.343	5.468	25.189
1680	2014-04-09T14:13:20Z	51.056	5.433	24.990
1681	2014-04-09T14:43:20Z	49.652	5.462	25.127
1682	2014-04-09T15:13:20Z	45.926	5.474	25.098
1683	2014-04-09T15:43:20Z	46.846	5.463	25.055
1684	2014-04-09T16:13:20Z	43.417	5.518	25.228
1685	2014-04-09T16:43:20Z	48.146	5.478	25.157
1686	2014-04-09T17:13:20Z	50.878	5.432	25.096
1687	2014-04-09T17:43:20Z	49.685	5.390	24.950
1688	2014-04-09T18:13:20Z	49.285	5.406	25.088
1689	2014-04-09T18:43:20Z	51.104	5.384	24.993
1690	2014-04-09T19:13:20Z	42.865	5.482	25.133
1691	2014-04-09T19:43:20Z	49.625	5.434	25.060
1692	2014-04-09T20:13:20Z	41.502	5.477	25.023
1693	2014-04-09T20:43:20Z	40.227	5.533	25.165
1694	2014-04-09T21:13:20Z	40.087	5.536	25.054
1695	2014-04-09T21:43:20Z	40.874	5.543	25.099
1696	2014-04-09T22:13:20Z	39.070	5.568	25.109
1697	2014-04-09T22:43:20Z	36.262	5.595	25.015
1698	2014-04-09T23:13:20Z	36.393	5.596	25.243
1699	2014-04-09T23:43:20Z	34.684	5.628	25.039
1700	2014-04-10T00:13:20Z	41.122	5.533	25.059
1701	2014-04-10T00:43:20Z	44.138	5.532	25.368
1702	2014-04-10T01:13:20Z	40.631	5.562	25.204
1703	2014-04-10T01:43:20Z	41.964	5.531	25.078
1704	2014-04-10T02:13:20Z	45.099	5.453	24.994
1705	2014-04-10T02:43:20Z	41.007	5.533	25.127
1706	2014-04-10T03:13:20Z	41.341	5.530	24.982
1707	2014-04-10T03:43:20Z	42.747	5.490	25.001
1708	2014-04-10T04:13:20Z	40.141	5.512	25.091
1709	2014-04-10T04:43:20Z	39.721	5.568	25.203
1710	2014-04-10T05:13:20Z	39.261	5.582	25.178
1711	2014-04-10T05:43:20Z	36.465	5.619	25.159
1712	2014-04-10T06:13:20Z	37.788	5.597	25.171
1713	2014-04-10T06:43:20Z	37.684	5.625	25.219
1714	2014-04-10T07:13:20Z	40.943	5.531	25.014
1715	2014-04-10T07:43:20Z	39.745	5.540	25.148
1716	2014-04-10T08:13:20Z	38.202	5.567	25.134
1717	2014-04-10T08:43:20Z	38.399	5.593	25.174
1718	2014-04-10T09:13:20Z	34.193	5.663	25.290
1719	2014-04-10T09:43:20Z	36.167	5.670	25.238
1720	2014-04-10T10:13:20Z	36.084	5.658	25.333
1721	2014-04-10T10:43:20Z	37.273	5.632	25.154
1722	2014-04-10T11:13:20Z	35.166	5.676	25.331
1723	2014-04-10T11:43:20Z	34.510	5.691	25.240
1724	2014-04-10T12:13:20Z	35.491	5.693	25.228
1725	2014-04-10T12:43:20Z	34.834	5.684	25.232
1726	2014-04-10T13:13:20Z	34.819	5.693	25.261
1727	2014-04-10T13:43:20Z	33.253	5.692	25.283
1728	2014-04-10T14:13:20Z	35.724	5.674	25.318
1729	2014-04-10T14:43:20Z	35.880	5.637	25.291
1730	2014-04-10T15:13:20Z	34.451	5.686	25.283
1731	2014-04-10T15:43:20Z	31.701	5.722	25.299
1732	2014-04-10T16:13:20Z	31.275	5.726	25.327
1733	2014-04-10T16:43:20Z	30.717	5.745	25.298
1734	2014-04-10T17:13:20Z	34.611	5.694	25.263
1735	2014-04-10T17:43:20Z	34.431	5.669	25.071
1736	2014-04-10T18:13:20Z	35.664	5.646	25.244
1737	2014-04-10T18:43:20Z	34.661	5.629	25.142
1738	2014-04-10T19:13:20Z	34.699	5.638	25.186
1739	2014-04-10T19:43:20Z	33.591	5.657	25.200
1740	2014-04-10T20:13:20Z	33.636	5.660	25.288
1741	2014-04-10T20:43:20Z	36.295	5.609	25.087
1742	2014-04-10T21:13:20Z	34.902	5.638	25.175
1743	2014-04-10T21:43:20Z	32.512	5.680	25.252
1744	2014-04-10T22:13:20Z	32.913	5.680	25.290
1745	2014-04-10T22:43:20Z	35.389	5.633	25.143
1746	2014-04-10T23:13:20Z	38.008	5.593	25.131
1747	2014-04-10T23:43:20Z	34.815	5.638	25.249
1748	2014-04-11T00:13:20Z	39.224	5.585	25.098
1749	2014-04-11T00:43:20Z	36.827	5.597	25.182
1750	2014-04-11T01:13:20Z	40.383	5.590	25.104
1751	2014-04-11T01:43:20Z	38.791	5.600	25.135
1752	2014-04-11T02:13:20Z	50.366	5.461	24.997
1753	2014-04-11T02:43:20Z	46.711	5.466	25.089
1754	2014-04-11T03:13:20Z	50.546	5.409	25.035
1755	2014-04-11T03:43:20Z	47.116	5.450	25.111
1756	2014-04-11T04:13:20Z	46.729	5.474	25.117
1757	2014-04-11T04:43:20Z	44.658	5.497	25.083
1758	2014-04-11T05:13:20Z	40.113	5.572	25.224
1759	2014-04-11T05:43:20Z	39.815	5.535	25.120
1760	2014-04-11T06:13:20Z	42.316	5.527	25.062
1761	2014-04-11T06:43:20Z	47.016	5.477	25.050
1762	2014-04-11T07:13:20Z	50.303	5.379	24.830
1763	2014-04-11T07:43:20Z	51.669	5.348	24.919
1764	2014-04-11T08:13:20Z	50.317	5.438	25.111
1765	2014-04-11T08:43:20Z	45.075	5.482	25.133
1766	2014-04-11T09:13:20Z	42.593	5.517	25.141
1767	2014-04-11T09:43:20Z	43.249	5.520	25.133
1768	2014-04-11T10:13:20Z	49.100	5.492	25.064
1769	2014-04-11T10:43:20Z	43.141	5.505	25.044
1770	2014-04-11T11:13:20Z	37.687	5.599	25.207
1771	2014-04-11T11:43:20Z	35.828	5.642	25.167
1772	2014-04-11T12:13:20Z	37.431	5.624	25.178
1773	2014-04-11T12:43:20Z	36.149	5.664	25.219
1774	2014-04-11T13:13:20Z	37.328	5.639	25.132
1775	2014-04-11T13:43:20Z	41.059	5.565	25.128
1776	2014-04-11T14:13:20Z	46.104	5.539	25.097
1777	2014-04-11T14:43:20Z	42.159	5.553	25.153
1778	2014-04-11T15:13:20Z	46.585	5.517	25.064
1779	2014-04-11T15:43:20Z	45.246	5.504	25.056
1780	2014-04-11T16:13:20Z	38.922	5.582	25.179
1781	2014-04-11T16:43:20Z	43.660	5.546	25.071
1782	2014-04-11T17:13:20Z	42.378	5.513	24.914
1783	2014-04-11T17:43:20Z	39.016	5.568	25.096
1784	2014-04-11T18:13:20Z	35.397	5.607	25.116
1785	2014-04-11T18:43:20Z	36.848	5.580	25.080
1786	2014-04-11T19:13:20Z	35.071	5.629	25.254
1787	2014-04-11T19:43:20Z	38.733	5.604	25.168
1788	2014-04-11T20:13:20Z	38.937	5.572	25.054
1789	2014-04-11T20:43:20Z	37.437	5.590	25.129
1790	2014-04-11T21:13:20Z	39.181	5.552	25.055
1791	2014-04-11T21:43:20Z	41.457	5.526	25.078
1792	2014-04-11T22:13:20Z	38.645	5.591	25.132
1793	2014-04-11T22:43:20Z	37.217	5.593	25.118
1794	2014-04-11T23:13:20Z	46.530	5.448	24.954
1795	2014-04-11T23:43:20Z	49.768	5.407	24.987
1796	2014-04-12T00:13:20Z	38.837	5.543	25.073
1797	2014-04-12T00:43:20Z	37.840	5.581	25.097
1798	2014-04-12T01:13:20Z	34.848	5.621	25.164
1799	2014-04-12T01:43:20Z	34.088	5.662	25.216
1800	2014-04-12T02:13:20Z	34.790	5.660	25.210
1801	2014-04-12T02:43:20Z	36.425	5.612	25.183
1802	2014-04-12T03:13:20Z	37.549	5.598	25.095
1803	2014-04-12T03:43:20Z	39.445	5.550	25.093
1804	2014-04-12T04:13:20Z	45.029	5.455	24.875
1805	2014-04-12T04:43:20Z	44.629	5.414	24.869
1806	2014-04-12T05:13:20Z	47.343	5.372	24.867
1807	2014-04-12T05:43:20Z	44.200	5.402	24.847
1808	2014-04-12T06:13:20Z	43.138	5.431	24.953
1809	2014-04-12T06:43:20Z	43.401	5.426	24.941
1810	2014-04-12T07:13:20Z	41.966	5.445	24.967
1811	2014-04-12T07:43:20Z	42.488	5.450	25.041
1812	2014-04-12T08:13:20Z	41.674	5.490	24.972
1813	2014-04-12T08:43:20Z	42.914	5.438	24.904
1814	2014-04-12T09:13:20Z	43.686	5.429	24.982
1815	2014-04-12T09:43:20Z	44.713	5.417	24.992
1816	2014-04-12T10:13:20Z	47.273	5.412	25.004
1817	2014-04-12T10:43:20Z	46.172	5.438	25.137
1818	2014-04-12T11:13:20Z	40.753	5.534	25.128
1819	2014-04-12T11:43:20Z	40.640	5.531	25.113
1820	2014-04-12T12:13:20Z	45.703	5.464	25.038
1821	2014-04-12T12:43:20Z	44.070	5.496	25.164
1822	2014-04-12T13:13:20Z	34.764	5.637	25.264
1823	2014-04-12T13:43:20Z	38.107	5.605	25.274
1824	2014-04-12T14:13:20Z	34.945	5.654	25.267
1825	2014-04-12T14:43:20Z	35.532	5.645	25.158
1826	2014-04-12T15:13:20Z	39.468	5.593	25.205
1827	2014-04-12T15:43:20Z	34.851	5.648	25.218
1828	2014-04-12T16:13:20Z	33.163	5.708	25.289
1829	2014-04-12T16:43:20Z	32.851	5.732	25.341
1830	2014-04-12T17:13:20Z	32.922	5.731	25.248
1831	2014-04-12T17:43:20Z	33.335	5.726	25.309
1832	2014-04-12T18:13:20Z	31.667	5.751	25.341
1833	2014-04-12T18:43:20Z	32.935	5.786	25.411
1834	2014-04-12T19:13:20Z	38.797	5.807	25.465
1835	2014-04-12T19:43:20Z	32.597	5.772	25.205
1836	2014-04-12T20:13:20Z	34.460	5.725	25.315
1837	2014-04-12T20:43:20Z	34.218	5.727	25.282
1838	2014-04-12T21:13:20Z	33.091	5.723	25.294
1839	2014-04-12T21:43:20Z	33.440	5.713	25.244
1840	2014-04-12T22:13:20Z	32.706	5.725	25.280
1841	2014-04-12T22:43:20Z	33.138	5.670	25.097
1842	2014-04-12T23:13:20Z	35.211	5.633	25.205
1843	2014-04-12T23:43:20Z	37.044	5.629	25.075
1844	2014-04-13T00:13:20Z	41.908	5.542	25.019
1845	2014-04-13T00:43:20Z	40.784	5.550	25.130
1846	2014-04-13T01:13:20Z	39.330	5.540	25.111
1847	2014-04-13T01:43:20Z	34.934	5.667	25.343
1848	2014-04-13T02:13:20Z	33.582	5.728	25.318
1849	2014-04-13T02:43:20Z	33.576	5.677	25.200
1850	2014-04-13T03:13:20Z	33.255	5.692	25.275
1851	2014-04-13T03:43:20Z	33.937	5.678	25.220
1852	2014-04-13T04:13:20Z	33.408	5.652	25.144
1853	2014-04-13T04:43:20Z	35.867	5.607	25.080
1854	2014-04-13T05:13:20Z	37.077	5.622	25.093
1855	2014-04-13T05:43:20Z	37.886	5.557	25.036
1856	2014-04-13T06:13:20Z	36.042	5.621	25.157
1857	2014-04-13T06:43:20Z	34.095	5.652	25.314
1858	2014-04-13T07:13:20Z	34.344	5.661	25.167
1859	2014-04-13T07:43:20Z	34.735	5.654	25.168
1860	2014-04-13T08:13:20Z	39.958	5.567	25.055
1861	2014-04-13T08:43:20Z	38.584	5.577	25.205
1862	2014-04-13T09:13:20Z	33.456	5.686	25.221
1863	2014-04-13T09:43:20Z	36.376	5.644	25.256
1864	2014-04-13T10:13:20Z	32.283	5.692	25.163
1865	2014-04-13T10:43:20Z	34.861	5.683	25.249
1866	2014-04-13T11:13:20Z	37.221	5.680	25.263
1867	2014-04-13T11:43:20Z	39.460	5.655	25.311
1868	2014-04-13T12:13:20Z	51.660	5.449	24.958
1869	2014-04-13T12:43:20Z	51.879	5.411	25.122
1870	2014-04-13T13:13:20Z	51.316	5.419	25.064
1871	2014-04-13T13:43:20Z	51.413	5.396	25.048
1872	2014-04-13T14:13:20Z	43.333	5.524	25.216
1873	2014-04-13T14:43:20Z	40.077	5.613	25.240
1874	2014-04-13T15:13:20Z	43.935	5.581	25.329
1875	2014-04-13T15:43:20Z	47.389	5.547	25.170
1876	2014-04-13T16:13:20Z	44.647	5.572	25.325
1877	2014-04-13T16:43:20Z	42.719	5.525	25.067
1878	2014-04-13T17:13:20Z	48.128	5.498	25.138
1879	2014-04-13T17:43:20Z	44.169	5.535	25.155
1880	2014-04-13T18:13:20Z	45.736	5.516	25.399
1881	2014-04-13T18:43:20Z	49.047	5.564	25.337
1882	2014-04-13T19:13:20Z	48.275	5.534	25.301
1883	2014-04-13T19:43:20Z	50.996	5.516	25.313
1884	2014-04-13T20:13:20Z	51.726	5.513	25.316
1885	2014-04-13T20:43:20Z	52.852	5.421	25.156
1886	2014-04-13T21:13:20Z	52.394	5.407	25.018
1887	2014-04-13T21:43:20Z	56.843	5.332	25.112
1888	2014-04-13T22:13:20Z	59.128	5.280	25.065
1889	2014-04-13T22:43:20Z	60.086	5.215	25.001
1890	2014-04-13T23:13:20Z	60.226	5.226	24.965
1891	2014-04-13T23:43:20Z	59.140	5.321	25.030
1892	2014-04-14T00:13:20Z	56.697	5.323	25.010
1893	2014-04-14T00:43:20Z	52.190	5.385	25.144
1894	2014-04-14T01:13:20Z	49.324	5.465	25.270
1895	2014-04-14T01:43:20Z	46.801	5.510	25.209
1896	2014-04-14T02:13:20Z	39.812	5.580	25.213
1897	2014-04-14T02:43:20Z	41.469	5.547	25.132
1898	2014-04-14T03:13:20Z	45.335	5.439	24.923
1899	2014-04-14T03:43:20Z	47.708	5.390	24.943
1900	2014-04-14T04:13:20Z	45.596	5.435	24.954
1901	2014-04-14T04:43:20Z	48.013	5.388	24.873
1902	2014-04-14T05:13:20Z	47.791	5.383	24.850
1903	2014-04-14T05:43:20Z	47.058	5.398	24.863
1904	2014-04-14T06:13:20Z	49.688	5.355	24.870
1905	2014-04-14T06:43:20Z	47.696	5.397	24.972
1906	2014-04-14T07:13:20Z	47.215	5.403	24.814
1907	2014-04-14T07:43:20Z	45.643	5.434	24.923
1908	2014-04-14T08:13:20Z	49.297	5.363	24.679
1909	2014-04-14T08:43:20Z	49.371	5.350	24.746
1910	2014-04-14T09:13:20Z	48.750	5.380	24.944
1911	2014-04-14T09:43:20Z	43.351	5.468	24.982
1912	2014-04-14T10:13:20Z	47.961	5.400	24.785
1913	2014-04-14T10:43:20Z	51.064	5.349	24.640
1914	2014-04-14T11:13:20Z	48.968	5.377	24.787
1915	2014-04-14T11:43:20Z	44.695	5.456	24.935
1916	2014-04-14T12:13:20Z	49.230	5.390	24.880
1917	2014-04-14T12:43:20Z	50.601	5.386	25.049
1918	2014-04-14T13:13:20Z	51.086	5.392	24.943
1919	2014-04-14T13:43:20Z	52.943	5.342	24.957
1920	2014-04-14T14:13:20Z	52.586	5.325	24.829
1921	2014-04-14T14:43:20Z	52.964	5.303	24.916
1922	2014-04-14T15:13:20Z	42.800	5.478	25.182
1923	2014-04-14T15:43:20Z	42.373	5.493	24.970
1924	2014-04-14T16:13:20Z	42.864	5.485	25.012
1925	2014-04-14T16:43:20Z	41.850	5.512	25.114
1926	2014-04-14T17:13:20Z	42.172	5.501	24.963
1927	2014-04-14T17:43:20Z	41.495	5.516	25.113
1928	2014-04-14T18:13:20Z	38.846	5.573	25.200
1929	2014-04-14T18:43:20Z	38.445	5.583	25.205
1930	2014-04-14T19:13:20Z	38.365	5.601	25.172
1931	2014-04-14T19:43:20Z	38.290	5.592	25.113
1932	2014-04-14T20:13:20Z	40.210	5.550	25.105
1933	2014-04-14T20:43:20Z	44.072	5.491	24.985
1934	2014-04-14T21:13:20Z	44.518	5.477	24.842
1935	2014-04-14T21:43:20Z	43.398	5.482	24.962
1936	2014-04-14T22:13:20Z	44.207	5.462	24.960
1937	2014-04-14T22:43:20Z	46.645	5.417	24.788
1938	2014-04-14T23:13:20Z	45.772	5.426	24.722
1939	2014-04-14T23:43:20Z	45.130	5.436	24.839
1940	2014-04-15T00:13:20Z	44.655	5.447	24.905
1941	2014-04-15T00:43:20Z	45.263	5.440	24.932
1942	2014-04-15T01:13:20Z	45.002	5.446	24.962
1943	2014-04-15T01:43:20Z	43.300	5.468	24.917
1944	2014-04-15T02:13:20Z	46.684	5.442	24.951
1945	2014-04-15T02:43:20Z	44.059	5.459	24.981
1946	2014-04-15T03:13:20Z	41.276	5.500	25.057
1947	2014-04-15T03:43:20Z	42.026	5.495	24.873
1948	2014-04-15T04:13:20Z	41.183	5.519	25.096
1949	2014-04-15T04:43:20Z	39.128	5.555	25.148
1950	2014-04-15T05:13:20Z	41.791	5.515	25.048
1951	2014-04-15T05:43:20Z	39.029	5.549	25.080
1952	2014-04-15T06:13:20Z	44.694	5.498	25.023
1953	2014-04-15T06:43:20Z	38.459	5.573	25.232
1954	2014-04-15T07:13:20Z	43.229	5.531	25.093
1955	2014-04-15T07:43:20Z	43.030	5.516	25.017
1956	2014-04-15T08:13:20Z	44.183	5.457	24.911
1957	2014-04-15T08:43:20Z	44.851	5.438	24.936
1958	2014-04-15T09:13:20Z	44.156	5.469	25.053
1959	2014-04-15T09:43:20Z	44.493	5.460	24.983
1960	2014-04-15T10:13:20Z	46.980	5.412	25.006
1961	2014-04-15T10:43:20Z	48.585	5.383	24.897
1962	2014-04-15T11:13:20Z	48.050	5.382	24.929
1963	2014-04-15T11:43:20Z	47.791	5.386	24.942
1964	2014-04-15T12:13:20Z	53.312	5.310	24.692
1965	2014-04-15T12:43:20Z	51.973	5.320	24.640
1966	2014-04-15T13:13:20Z	47.031	5.395	24.961
1967	2014-04-15T13:43:20Z	46.150	5.417	24.962
1968	2014-04-15T14:13:20Z	43.636	5.457	24.995
1969	2014-04-15T14:43:20Z	43.612	5.482	25.100
1970	2014-04-15T15:13:20Z	45.103	5.452	25.053
1971	2014-04-15T15:43:20Z	39.890	5.566	25.320
1972	2014-04-15T16:13:20Z	38.285	5.597	25.114
1973	2014-04-15T16:43:20Z	38.173	5.620	25.184
1974	2014-04-15T17:13:20Z	41.923	5.540	25.028
1975	2014-04-15T17:43:20Z	44.951	5.525	25.078
1976	2014-04-15T18:13:20Z	42.815	5.506	25.055
1977	2014-04-15T18:43:20Z	42.542	5.534	25.060
1978	2014-04-15T19:13:20Z	42.329	5.525	25.066
1979	2014-04-15T19:43:20Z	42.229	5.491	25.007
1980	2014-04-15T20:13:20Z	42.554	5.459	25.044
1981	2014-04-15T20:43:20Z	44.744	5.422	24.975
1982	2014-04-15T21:13:20Z	46.700	5.407	24.960
1983	2014-04-15T21:43:20Z	45.225	5.402	24.834
1984	2014-04-15T22:13:20Z	48.497	5.409	24.973
1985	2014-04-15T22:43:20Z	43.027	5.462	25.039
1986	2014-04-15T23:13:20Z	42.187	5.476	25.019
1987	2014-04-15T23:43:20Z	42.150	5.482	25.148
1988	2014-04-16T00:13:20Z	41.339	5.505	25.060
1989	2014-04-16T00:43:20Z	41.026	5.540	25.139
1990	2014-04-16T01:13:20Z	42.724	5.526	25.152
1991	2014-04-16T01:43:20Z	46.754	5.489	25.134
1992	2014-04-16T02:13:20Z	43.882	5.519	25.334
1993	2014-04-16T02:43:20Z	46.272	5.500	25.236
1994	2014-04-16T03:13:20Z	45.444	5.506	25.204
1995	2014-04-16T03:43:20Z	43.892	5.526	25.206
1996	2014-04-16T04:13:20Z	41.956	5.559	25.188
1997	2014-04-16T04:43:20Z	43.895	5.512	25.097
1998	2014-04-16T05:13:20Z	45.492	5.490	25.150
1999	2014-04-16T05:43:20Z	42.167	5.516	25.162
2000	2014-04-16T06:13:20Z	39.751	5.556	25.204
2001	2014-04-16T06:43:20Z	41.353	5.547	25.070
2002	2014-04-16T07:13:20Z	42.319	5.518	25.080
2003	2014-04-16T07:43:20Z	41.858	5.499	25.139
2004	2014-04-16T08:13:20Z	44.978	5.504	25.062
2005	2014-04-16T08:43:20Z	45.592	5.513	25.119
2006	2014-04-16T09:13:20Z	43.165	5.512	25.121
2007	2014-04-16T09:43:20Z	44.427	5.518	25.138
2008	2014-04-16T10:13:20Z	43.987	5.517	25.073
2009	2014-04-16T10:43:20Z	43.268	5.505	25.040
2010	2014-04-16T11:13:20Z	42.672	5.490	25.077
2011	2014-04-16T11:43:20Z	42.148	5.479	24.997
2012	2014-04-16T12:13:20Z	42.200	5.476	25.070
2013	2014-04-16T12:43:20Z	41.744	5.487	25.026
2014	2014-04-16T13:13:20Z	42.651	5.485	25.027
2015	2014-04-16T13:43:20Z	40.881	5.534	25.140
2016	2014-04-16T14:13:20Z	42.496	5.532	25.203
2017	2014-04-16T14:43:20Z	48.603	5.488	25.114
2018	2014-04-16T15:13:20Z	48.065	5.478	25.079
2019	2014-04-16T15:43:20Z	46.750	5.476	25.096
2020	2014-04-16T16:13:20Z	43.472	5.482	25.056
2021	2014-04-16T16:43:20Z	44.026	5.484	25.027
2022	2014-04-16T17:13:20Z	45.623	5.480	25.055
2023	2014-04-16T17:43:20Z	42.781	5.478	25.067
2024	2014-04-16T18:13:20Z	42.829	5.482	25.020
2025	2014-04-16T18:43:20Z	43.224	5.473	25.026
